VAL, 2016-01-01T00:00:00Z,0,0x00200000
VAL, 2016-01-01T00:00:10Z,10,0x000400C0
VAL, 2016-01-01T00:00:20Z,20,0x000400C0
VAL, 2016-01-01T00:00:30Z,30,0x000400C0
VAL, 2016-01-01T00:00:40Z,40,0x00040000
VAL, 2016-01-01T00:00:50Z,50,0x000400C0
VAL, 2016-01-01T00:01:00Z,60,0x000400C0
VAL, 2016-01-01T00:01:10Z,70,0x00040040
VAL, 2016-01-01T00:01:20Z,80,0x000400C0
VAL, 2016-01-01T00:01:30Z,90,0x000400C0
ANN,2016-01-01T00:00:00Z,First archive entry; Point Created.,User,2016-02-01 00:00:00
ANN,2016-01-01T00:00:40Z,Scan failed; Bad data entered.,User,2016-02-01 00:00:00
ANN,2016-01-01T00:01:10Z,Value is flagged as questionable.,User,2016-02-01 00:00:00
