VAL,2016-01-01T0:00:00Z,-500,0x000400C0,,,
VAL,2016-01-01T0:00:42Z,-453.3333333,0x000400C0,,,
VAL,2016-01-01T0:01:24Z,-406.6666667,0x000400C0,,,
VAL,2016-01-01T0:02:06Z,-360,0x000400C0,,,
VAL,2016-01-01T0:02:48Z,-313.3333333,0x000400C0,,,
VAL,2016-01-01T0:03:30Z,-266.6666667,0x000400C0,,,
VAL,2016-01-01T0:04:12Z,-220,0x000400C0,,,
VAL,2016-01-01T0:04:54Z,-173.3333333,0x000400C0,,,
VAL,2016-01-01T0:05:36Z,-126.6666667,0x000400C0,,,
VAL,2016-01-01T0:06:18Z,-80,0x000400C0,,,
VAL,2016-01-01T0:07:00Z,-33.33333333,0x000400C0,,,
VAL,2016-01-01T0:07:42Z,13.33333333,0x000400C0,,,
VAL,2016-01-01T0:08:24Z,60,0x000400C0,,,
VAL,2016-01-01T0:09:06Z,106.6666667,0x000400C0,,,
VAL,2016-01-01T0:09:48Z,153.3333333,0x000400C0,,,
VAL,2016-01-01T0:10:30Z,200,0x000400C0,,,
VAL,2016-01-01T0:11:12Z,246.6666667,0x000400C0,,,
VAL,2016-01-01T0:11:54Z,293.3333333,0x000400C0,,,
VAL,2016-01-01T0:12:36Z,340,0x000400C0,,,
VAL,2016-01-01T0:13:18Z,386.6666667,0x000400C0,,,
VAL,2016-01-01T0:14:00Z,433.3333333,0x000400C0,,,
VAL,2016-01-01T0:14:42Z,480,0x000400C0,,,
VAL,2016-01-01T0:15:24Z,-473.3333333,0x000400C0,,,
VAL,2016-01-01T0:16:06Z,-426.6666667,0x000400C0,,,
VAL,2016-01-01T0:16:48Z,-380,0x000400C0,,,
VAL,2016-01-01T0:17:30Z,-333.3333333,0x000400C0,,,
VAL,2016-01-01T0:18:12Z,-286.6666667,0x000400C0,,,
VAL,2016-01-01T0:18:54Z,-240,0x000400C0,,,
VAL,2016-01-01T0:19:36Z,-193.3333333,0x000400C0,,,
VAL,2016-01-01T0:20:18Z,-146.6666667,0x000400C0,,,
VAL,2016-01-01T0:21:00Z,-100,0x000400C0,,,
VAL,2016-01-01T0:21:42Z,-53.33333333,0x000400C0,,,
VAL,2016-01-01T0:22:24Z,-6.666666667,0x000400C0,,,
VAL,2016-01-01T0:23:06Z,40,0x000400C0,,,
VAL,2016-01-01T0:23:48Z,86.66666667,0x000400C0,,,
VAL,2016-01-01T0:24:30Z,133.3333333,0x000400C0,,,
VAL,2016-01-01T0:25:12Z,180,0x000400C0,,,
VAL,2016-01-01T0:25:54Z,226.6666667,0x000400C0,,,
VAL,2016-01-01T0:26:36Z,273.3333333,0x000400C0,,,
VAL,2016-01-01T0:27:18Z,320,0x000400C0,,,
VAL,2016-01-01T0:28:00Z,366.6666667,0x000400C0,,,
VAL,2016-01-01T0:28:42Z,413.3333333,0x000400C0,,,
VAL,2016-01-01T0:29:24Z,460,0x000400C0,,,
VAL,2016-01-01T0:30:06Z,-493.3333333,0x000400C0,,,
VAL,2016-01-01T0:30:48Z,-446.6666667,0x000400C0,,,
VAL,2016-01-01T0:31:30Z,-400,0x000400C0,,,
VAL,2016-01-01T0:32:12Z,-353.3333333,0x000400C0,,,
VAL,2016-01-01T0:32:54Z,-306.6666667,0x000400C0,,,
VAL,2016-01-01T0:33:36Z,-260,0x000400C0,,,
VAL,2016-01-01T0:34:18Z,-213.3333333,0x000400C0,,,
VAL,2016-01-01T0:35:00Z,-166.6666667,0x000400C0,,,
VAL,2016-01-01T0:35:42Z,-120,0x000400C0,,,
VAL,2016-01-01T0:36:24Z,-73.33333333,0x000400C0,,,
VAL,2016-01-01T0:37:06Z,-26.66666667,0x000400C0,,,
VAL,2016-01-01T0:37:48Z,20,0x000400C0,,,
VAL,2016-01-01T0:38:30Z,66.66666667,0x000400C0,,,
VAL,2016-01-01T0:39:12Z,113.3333333,0x000400C0,,,
VAL,2016-01-01T0:39:54Z,160,0x000400C0,,,
VAL,2016-01-01T0:40:36Z,206.6666667,0x000400C0,,,
VAL,2016-01-01T0:41:18Z,253.3333333,0x000400C0,,,
VAL,2016-01-01T0:42:00Z,300,0x000400C0,,,
VAL,2016-01-01T0:42:42Z,346.6666667,0x000400C0,,,
VAL,2016-01-01T0:43:24Z,393.3333333,0x000400C0,,,
VAL,2016-01-01T0:44:06Z,440,0x000400C0,,,
VAL,2016-01-01T0:44:48Z,486.6666667,0x000400C0,,,
VAL,2016-01-01T0:45:30Z,-466.6666667,0x000400C0,,,
VAL,2016-01-01T0:46:12Z,-420,0x000400C0,,,
VAL,2016-01-01T0:46:54Z,-373.3333333,0x000400C0,,,
VAL,2016-01-01T0:47:36Z,-326.6666667,0x000400C0,,,
VAL,2016-01-01T0:48:18Z,-280,0x000400C0,,,
VAL,2016-01-01T0:49:00Z,-233.3333333,0x000400C0,,,
VAL,2016-01-01T0:49:42Z,-186.6666667,0x000400C0,,,
VAL,2016-01-01T0:50:24Z,-140,0x000400C0,,,
VAL,2016-01-01T0:51:06Z,-93.33333333,0x000400C0,,,
VAL,2016-01-01T0:51:48Z,-46.66666667,0x000400C0,,,
VAL,2016-01-01T0:52:30Z,0,0x000400C0,,,
VAL,2016-01-01T0:53:12Z,46.66666667,0x000400C0,,,
VAL,2016-01-01T0:53:54Z,93.33333333,0x000400C0,,,
VAL,2016-01-01T0:54:36Z,140,0x000400C0,,,
VAL,2016-01-01T0:55:18Z,186.6666667,0x000400C0,,,
VAL,2016-01-01T0:56:00Z,233.3333333,0x000400C0,,,
VAL,2016-01-01T0:56:42Z,280,0x000400C0,,,
VAL,2016-01-01T0:57:24Z,326.6666667,0x000400C0,,,
VAL,2016-01-01T0:58:06Z,373.3333333,0x000400C0,,,
VAL,2016-01-01T0:58:48Z,420,0x000400C0,,,
VAL,2016-01-01T0:59:30Z,466.6666667,0x000400C0,,,
VAL,2016-01-01T1:00:12Z,-486.6666667,0x000400C0,,,
VAL,2016-01-01T1:00:54Z,-440,0x000400C0,,,
VAL,2016-01-01T1:01:36Z,-393.3333333,0x000400C0,,,
VAL,2016-01-01T1:02:18Z,-346.6666667,0x000400C0,,,
VAL,2016-01-01T1:03:00Z,-300,0x000400C0,,,
VAL,2016-01-01T1:03:42Z,-253.3333333,0x000400C0,,,
VAL,2016-01-01T1:04:24Z,-206.6666667,0x000400C0,,,
VAL,2016-01-01T1:05:06Z,-160,0x000400C0,,,
VAL,2016-01-01T1:05:48Z,-113.3333333,0x000400C0,,,
VAL,2016-01-01T1:06:30Z,-66.66666667,0x000400C0,,,
VAL,2016-01-01T1:07:12Z,-20,0x000400C0,,,
VAL,2016-01-01T1:07:54Z,26.66666667,0x000400C0,,,
VAL,2016-01-01T1:08:36Z,73.33333333,0x000400C0,,,
VAL,2016-01-01T1:09:18Z,120,0x000400C0,,,
VAL,2016-01-01T1:10:00Z,166.6666667,0x000400C0,,,
VAL,2016-01-01T1:10:42Z,213.3333333,0x000400C0,,,
VAL,2016-01-01T1:11:24Z,260,0x000400C0,,,
VAL,2016-01-01T1:12:06Z,306.6666667,0x000400C0,,,
VAL,2016-01-01T1:12:48Z,353.3333333,0x000400C0,,,
VAL,2016-01-01T1:13:30Z,400,0x000400C0,,,
VAL,2016-01-01T1:14:12Z,446.6666667,0x000400C0,,,
VAL,2016-01-01T1:14:54Z,493.3333333,0x000400C0,,,
VAL,2016-01-01T1:15:36Z,-460,0x000400C0,,,
VAL,2016-01-01T1:16:18Z,-413.3333333,0x000400C0,,,
VAL,2016-01-01T1:17:00Z,-366.6666667,0x000400C0,,,
VAL,2016-01-01T1:17:42Z,-320,0x000400C0,,,
VAL,2016-01-01T1:18:24Z,-273.3333333,0x000400C0,,,
VAL,2016-01-01T1:19:06Z,-226.6666667,0x000400C0,,,
VAL,2016-01-01T1:19:48Z,-180,0x000400C0,,,
VAL,2016-01-01T1:20:30Z,-133.3333333,0x000400C0,,,
VAL,2016-01-01T1:21:12Z,-86.66666667,0x000400C0,,,
VAL,2016-01-01T1:21:54Z,-40,0x000400C0,,,
VAL,2016-01-01T1:22:36Z,6.666666667,0x000400C0,,,
VAL,2016-01-01T1:23:18Z,53.33333333,0x000400C0,,,
VAL,2016-01-01T1:24:00Z,100,0x000400C0,,,
VAL,2016-01-01T1:24:42Z,146.6666667,0x000400C0,,,
VAL,2016-01-01T1:25:24Z,193.3333333,0x000400C0,,,
VAL,2016-01-01T1:26:06Z,240,0x000400C0,,,
VAL,2016-01-01T1:26:48Z,286.6666667,0x000400C0,,,
VAL,2016-01-01T1:27:30Z,333.3333333,0x000400C0,,,
VAL,2016-01-01T1:28:12Z,380,0x000400C0,,,
VAL,2016-01-01T1:28:54Z,426.6666667,0x000400C0,,,
VAL,2016-01-01T1:29:36Z,473.3333333,0x000400C0,,,
VAL,2016-01-01T1:30:18Z,-480,0x000400C0,,,
VAL,2016-01-01T1:31:00Z,-433.3333333,0x000400C0,,,
VAL,2016-01-01T1:31:42Z,-386.6666667,0x000400C0,,,
VAL,2016-01-01T1:32:24Z,-340,0x000400C0,,,
VAL,2016-01-01T1:33:06Z,-293.3333333,0x000400C0,,,
VAL,2016-01-01T1:33:48Z,-246.6666667,0x000400C0,,,
VAL,2016-01-01T1:34:30Z,-200,0x000400C0,,,
VAL,2016-01-01T1:35:12Z,-153.3333333,0x000400C0,,,
VAL,2016-01-01T1:35:54Z,-106.6666667,0x000400C0,,,
VAL,2016-01-01T1:36:36Z,-60,0x000400C0,,,
VAL,2016-01-01T1:37:18Z,-13.33333333,0x000400C0,,,
VAL,2016-01-01T1:38:00Z,33.33333333,0x000400C0,,,
VAL,2016-01-01T1:38:42Z,80,0x000400C0,,,
VAL,2016-01-01T1:39:24Z,126.6666667,0x000400C0,,,
VAL,2016-01-01T1:40:06Z,173.3333333,0x000400C0,,,
VAL,2016-01-01T1:40:48Z,220,0x000400C0,,,
VAL,2016-01-01T1:41:30Z,266.6666667,0x000400C0,,,
VAL,2016-01-01T1:42:12Z,313.3333333,0x000400C0,,,
VAL,2016-01-01T1:42:54Z,360,0x000400C0,,,
VAL,2016-01-01T1:43:36Z,406.6666667,0x000400C0,,,
VAL,2016-01-01T1:44:18Z,453.3333333,0x000400C0,,,
VAL,2016-01-01T1:45:00Z,-500,0x000400C0,,,
VAL,2016-01-01T1:45:42Z,-453.3333333,0x000400C0,,,
VAL,2016-01-01T1:46:24Z,-406.6666667,0x000400C0,,,
VAL,2016-01-01T1:47:06Z,-360,0x000400C0,,,
VAL,2016-01-01T1:47:48Z,-313.3333333,0x000400C0,,,
VAL,2016-01-01T1:48:30Z,-266.6666667,0x000400C0,,,
VAL,2016-01-01T1:49:12Z,-220,0x000400C0,,,
VAL,2016-01-01T1:49:54Z,-173.3333333,0x000400C0,,,
VAL,2016-01-01T1:50:36Z,-126.6666667,0x000400C0,,,
VAL,2016-01-01T1:51:18Z,-80,0x000400C0,,,
VAL,2016-01-01T1:52:00Z,-33.33333333,0x000400C0,,,
VAL,2016-01-01T1:52:42Z,13.33333333,0x000400C0,,,
VAL,2016-01-01T1:53:24Z,60,0x000400C0,,,
VAL,2016-01-01T1:54:06Z,106.6666667,0x000400C0,,,
VAL,2016-01-01T1:54:48Z,153.3333333,0x000400C0,,,
VAL,2016-01-01T1:55:30Z,200,0x000400C0,,,
VAL,2016-01-01T1:56:12Z,246.6666667,0x000400C0,,,
VAL,2016-01-01T1:56:54Z,293.3333333,0x000400C0,,,
VAL,2016-01-01T1:57:36Z,340,0x000400C0,,,
VAL,2016-01-01T1:58:18Z,386.6666667,0x000400C0,,,
VAL,2016-01-01T1:59:00Z,433.3333333,0x000400C0,,,
VAL,2016-01-01T1:59:42Z,480,0x000400C0,,,
VAL,2016-01-01T2:00:24Z,-473.3333333,0x000400C0,,,
VAL,2016-01-01T2:01:06Z,-426.6666667,0x000400C0,,,
VAL,2016-01-01T2:01:48Z,-380,0x000400C0,,,
VAL,2016-01-01T2:02:30Z,-333.3333333,0x000400C0,,,
VAL,2016-01-01T2:03:12Z,-286.6666667,0x000400C0,,,
VAL,2016-01-01T2:03:54Z,-240,0x000400C0,,,
VAL,2016-01-01T2:04:36Z,-193.3333333,0x000400C0,,,
VAL,2016-01-01T2:05:18Z,-146.6666667,0x000400C0,,,
VAL,2016-01-01T2:06:00Z,-100,0x000400C0,,,
VAL,2016-01-01T2:06:42Z,-53.33333333,0x000400C0,,,
VAL,2016-01-01T2:07:24Z,-6.666666667,0x000400C0,,,
VAL,2016-01-01T2:08:06Z,40,0x000400C0,,,
VAL,2016-01-01T2:08:48Z,86.66666667,0x000400C0,,,
VAL,2016-01-01T2:09:30Z,133.3333333,0x000400C0,,,
VAL,2016-01-01T2:10:12Z,180,0x000400C0,,,
VAL,2016-01-01T2:10:54Z,226.6666667,0x000400C0,,,
VAL,2016-01-01T2:11:36Z,273.3333333,0x000400C0,,,
VAL,2016-01-01T2:12:18Z,320,0x000400C0,,,
VAL,2016-01-01T2:13:00Z,366.6666667,0x000400C0,,,
VAL,2016-01-01T2:13:42Z,413.3333333,0x000400C0,,,
VAL,2016-01-01T2:14:24Z,460,0x000400C0,,,
VAL,2016-01-01T2:15:06Z,-493.3333333,0x000400C0,,,
VAL,2016-01-01T2:15:48Z,-446.6666667,0x000400C0,,,
VAL,2016-01-01T2:16:30Z,-400,0x000400C0,,,
VAL,2016-01-01T2:17:12Z,-353.3333333,0x000400C0,,,
VAL,2016-01-01T2:17:54Z,-306.6666667,0x000400C0,,,
VAL,2016-01-01T2:18:36Z,-260,0x000400C0,,,
VAL,2016-01-01T2:19:18Z,-213.3333333,0x000400C0,,,
VAL,2016-01-01T2:20:00Z,-166.6666667,0x000400C0,,,
VAL,2016-01-01T2:20:42Z,-120,0x000400C0,,,
VAL,2016-01-01T2:21:24Z,-73.33333333,0x000400C0,,,
VAL,2016-01-01T2:22:06Z,-26.66666667,0x000400C0,,,
VAL,2016-01-01T2:22:48Z,20,0x000400C0,,,
VAL,2016-01-01T2:23:30Z,66.66666667,0x000400C0,,,
VAL,2016-01-01T2:24:12Z,113.3333333,0x000400C0,,,
VAL,2016-01-01T2:24:54Z,160,0x000400C0,,,
VAL,2016-01-01T2:25:36Z,206.6666667,0x000400C0,,,
VAL,2016-01-01T2:26:18Z,253.3333333,0x000400C0,,,
VAL,2016-01-01T2:27:00Z,300,0x000400C0,,,
VAL,2016-01-01T2:27:42Z,346.6666667,0x000400C0,,,
VAL,2016-01-01T2:28:24Z,393.3333333,0x000400C0,,,
VAL,2016-01-01T2:29:06Z,440,0x000400C0,,,
VAL,2016-01-01T2:29:48Z,486.6666667,0x000400C0,,,
VAL,2016-01-01T2:30:30Z,-466.6666667,0x000400C0,,,
VAL,2016-01-01T2:31:12Z,-420,0x000400C0,,,
VAL,2016-01-01T2:31:54Z,-373.3333333,0x000400C0,,,
VAL,2016-01-01T2:32:36Z,-326.6666667,0x000400C0,,,
VAL,2016-01-01T2:33:18Z,-280,0x000400C0,,,
VAL,2016-01-01T2:34:00Z,-233.3333333,0x000400C0,,,
VAL,2016-01-01T2:34:42Z,-186.6666667,0x000400C0,,,
VAL,2016-01-01T2:35:24Z,-140,0x000400C0,,,
VAL,2016-01-01T2:36:06Z,-93.33333333,0x000400C0,,,
VAL,2016-01-01T2:36:48Z,-46.66666667,0x000400C0,,,
VAL,2016-01-01T2:37:30Z,0,0x000400C0,,,
VAL,2016-01-01T2:38:12Z,46.66666667,0x000400C0,,,
VAL,2016-01-01T2:38:54Z,93.33333333,0x000400C0,,,
VAL,2016-01-01T2:39:36Z,140,0x000400C0,,,
VAL,2016-01-01T2:40:18Z,186.6666667,0x000400C0,,,
VAL,2016-01-01T2:41:00Z,233.3333333,0x000400C0,,,
VAL,2016-01-01T2:41:42Z,280,0x000400C0,,,
VAL,2016-01-01T2:42:24Z,326.6666667,0x000400C0,,,
VAL,2016-01-01T2:43:06Z,373.3333333,0x000400C0,,,
VAL,2016-01-01T2:43:48Z,420,0x000400C0,,,
VAL,2016-01-01T2:44:30Z,466.6666667,0x000400C0,,,
VAL,2016-01-01T2:45:12Z,-486.6666667,0x000400C0,,,
VAL,2016-01-01T2:45:54Z,-440,0x000400C0,,,
VAL,2016-01-01T2:46:36Z,-393.3333333,0x000400C0,,,
VAL,2016-01-01T2:47:18Z,-346.6666667,0x000400C0,,,
VAL,2016-01-01T2:48:00Z,-300,0x000400C0,,,
VAL,2016-01-01T2:48:42Z,-253.3333333,0x000400C0,,,
VAL,2016-01-01T2:49:24Z,-206.6666667,0x000400C0,,,
VAL,2016-01-01T2:50:06Z,-160,0x000400C0,,,
VAL,2016-01-01T2:50:48Z,-113.3333333,0x000400C0,,,
VAL,2016-01-01T2:51:30Z,-66.66666667,0x000400C0,,,
VAL,2016-01-01T2:52:12Z,-20,0x000400C0,,,
VAL,2016-01-01T2:52:54Z,26.66666667,0x000400C0,,,
VAL,2016-01-01T2:53:36Z,73.33333333,0x000400C0,,,
VAL,2016-01-01T2:54:18Z,120,0x000400C0,,,
VAL,2016-01-01T2:55:00Z,166.6666667,0x000400C0,,,
VAL,2016-01-01T2:55:42Z,213.3333333,0x000400C0,,,
VAL,2016-01-01T2:56:24Z,260,0x000400C0,,,
VAL,2016-01-01T2:57:06Z,306.6666667,0x000400C0,,,
VAL,2016-01-01T2:57:48Z,353.3333333,0x000400C0,,,
VAL,2016-01-01T2:58:30Z,400,0x000400C0,,,
VAL,2016-01-01T2:59:12Z,446.6666667,0x000400C0,,,
VAL,2016-01-01T2:59:54Z,493.3333333,0x000400C0,,,
VAL,2016-01-01T3:00:36Z,-460,0x000400C0,,,
VAL,2016-01-01T3:01:18Z,-413.3333333,0x000400C0,,,
VAL,2016-01-01T3:02:00Z,-366.6666667,0x000400C0,,,
VAL,2016-01-01T3:02:42Z,-320,0x000400C0,,,
VAL,2016-01-01T3:03:24Z,-273.3333333,0x000400C0,,,
VAL,2016-01-01T3:04:06Z,-226.6666667,0x000400C0,,,
VAL,2016-01-01T3:04:48Z,-180,0x000400C0,,,
VAL,2016-01-01T3:05:30Z,-133.3333333,0x000400C0,,,
VAL,2016-01-01T3:06:12Z,-86.66666667,0x000400C0,,,
VAL,2016-01-01T3:06:54Z,-40,0x000400C0,,,
VAL,2016-01-01T3:07:36Z,6.666666667,0x000400C0,,,
VAL,2016-01-01T3:08:18Z,53.33333333,0x000400C0,,,
VAL,2016-01-01T3:09:00Z,100,0x000400C0,,,
VAL,2016-01-01T3:09:42Z,146.6666667,0x000400C0,,,
VAL,2016-01-01T3:10:24Z,193.3333333,0x000400C0,,,
VAL,2016-01-01T3:11:06Z,240,0x000400C0,,,
VAL,2016-01-01T3:11:48Z,286.6666667,0x000400C0,,,
VAL,2016-01-01T3:12:30Z,333.3333333,0x000400C0,,,
VAL,2016-01-01T3:13:12Z,380,0x000400C0,,,
VAL,2016-01-01T3:13:54Z,426.6666667,0x000400C0,,,
