VAL,2016-01-01T0:00:00Z,-500,0x000400C0,,,
VAL,2016-01-01T3:14:36Z,473.3333333,0x000400C0,,,
VAL,2016-01-01T3:15:18Z,-480,0x000400C0,,,
VAL,2016-01-01T3:16:00Z,-433.3333333,0x000400C0,,,
VAL,2016-01-01T3:16:42Z,-386.6666667,0x000400C0,,,
VAL,2016-01-01T3:17:24Z,-340,0x000400C0,,,
VAL,2016-01-01T3:18:06Z,-293.3333333,0x000400C0,,,
VAL,2016-01-01T3:18:48Z,-246.6666667,0x000400C0,,,
VAL,2016-01-01T3:19:30Z,-200,0x000400C0,,,
VAL,2016-01-01T3:20:12Z,-153.3333333,0x000400C0,,,
VAL,2016-01-01T3:20:54Z,-106.6666667,0x000400C0,,,
VAL,2016-01-01T3:21:36Z,-60,0x000400C0,,,
VAL,2016-01-01T3:22:18Z,-13.33333333,0x000400C0,,,
VAL,2016-01-01T3:23:00Z,33.33333333,0x000400C0,,,
VAL,2016-01-01T3:23:42Z,80,0x000400C0,,,
VAL,2016-01-01T3:24:24Z,126.6666667,0x000400C0,,,
VAL,2016-01-01T3:25:06Z,173.3333333,0x000400C0,,,
VAL,2016-01-01T3:25:48Z,220,0x000400C0,,,
VAL,2016-01-01T3:26:30Z,266.6666667,0x000400C0,,,
VAL,2016-01-01T3:27:12Z,313.3333333,0x000400C0,,,
VAL,2016-01-01T3:27:54Z,360,0x000400C0,,,
VAL,2016-01-01T3:28:36Z,406.6666667,0x000400C0,,,
VAL,2016-01-01T3:29:18Z,453.3333333,0x000400C0,,,
VAL,2016-01-01T3:30:00Z,-500,0x000400C0,,,
VAL,2016-01-01T3:30:42Z,-453.3333333,0x000400C0,,,
VAL,2016-01-01T3:31:24Z,-406.6666667,0x000400C0,,,
VAL,2016-01-01T3:32:06Z,-360,0x000400C0,,,
VAL,2016-01-01T3:32:48Z,-313.3333333,0x000400C0,,,
VAL,2016-01-01T3:33:30Z,-266.6666667,0x000400C0,,,
VAL,2016-01-01T3:34:12Z,-220,0x000400C0,,,
VAL,2016-01-01T3:34:54Z,-173.3333333,0x000400C0,,,
VAL,2016-01-01T3:35:36Z,-126.6666667,0x000400C0,,,
VAL,2016-01-01T3:36:18Z,-80,0x000400C0,,,
VAL,2016-01-01T3:37:00Z,-33.33333333,0x000400C0,,,
VAL,2016-01-01T3:37:42Z,13.33333333,0x000400C0,,,
VAL,2016-01-01T3:38:24Z,60,0x000400C0,,,
VAL,2016-01-01T3:39:06Z,106.6666667,0x000400C0,,,
VAL,2016-01-01T3:39:48Z,153.3333333,0x000400C0,,,
VAL,2016-01-01T3:40:30Z,200,0x000400C0,,,
VAL,2016-01-01T3:41:12Z,246.6666667,0x000400C0,,,
VAL,2016-01-01T3:41:54Z,293.3333333,0x000400C0,,,
VAL,2016-01-01T3:42:36Z,340,0x000400C0,,,
VAL,2016-01-01T3:43:18Z,386.6666667,0x000400C0,,,
VAL,2016-01-01T3:44:00Z,433.3333333,0x000400C0,,,
VAL,2016-01-01T3:44:42Z,480,0x000400C0,,,
VAL,2016-01-01T3:45:24Z,-473.3333333,0x000400C0,,,
VAL,2016-01-01T3:46:06Z,-426.6666667,0x000400C0,,,
VAL,2016-01-01T3:46:48Z,-380,0x000400C0,,,
VAL,2016-01-01T3:47:30Z,-333.3333333,0x000400C0,,,
VAL,2016-01-01T3:48:12Z,-286.6666667,0x000400C0,,,
VAL,2016-01-01T3:48:54Z,-240,0x000400C0,,,
VAL,2016-01-01T3:49:36Z,-193.3333333,0x000400C0,,,
VAL,2016-01-01T3:50:18Z,-146.6666667,0x000400C0,,,
VAL,2016-01-01T3:51:00Z,-100,0x000400C0,,,
VAL,2016-01-01T3:51:42Z,-53.33333333,0x000400C0,,,
VAL,2016-01-01T3:52:24Z,-6.666666667,0x000400C0,,,
VAL,2016-01-01T3:53:06Z,40,0x000400C0,,,
VAL,2016-01-01T3:53:48Z,86.66666667,0x000400C0,,,
VAL,2016-01-01T3:54:30Z,133.3333333,0x000400C0,,,
VAL,2016-01-01T3:55:12Z,180,0x000400C0,,,
VAL,2016-01-01T3:55:54Z,226.6666667,0x000400C0,,,
VAL,2016-01-01T3:56:36Z,273.3333333,0x000400C0,,,
VAL,2016-01-01T3:57:18Z,320,0x000400C0,,,
VAL,2016-01-01T3:58:00Z,366.6666667,0x000400C0,,,
VAL,2016-01-01T3:58:42Z,413.3333333,0x000400C0,,,
VAL,2016-01-01T3:59:24Z,460,0x000400C0,,,
VAL,2016-01-01T4:00:06Z,-493.3333333,0x000400C0,,,
VAL,2016-01-01T4:00:48Z,-446.6666667,0x000400C0,,,
VAL,2016-01-01T4:01:30Z,-400,0x000400C0,,,
VAL,2016-01-01T4:02:12Z,-353.3333333,0x000400C0,,,
VAL,2016-01-01T4:02:54Z,-306.6666667,0x000400C0,,,
VAL,2016-01-01T4:03:36Z,-260,0x000400C0,,,
VAL,2016-01-01T4:04:18Z,-213.3333333,0x000400C0,,,
VAL,2016-01-01T4:05:00Z,-166.6666667,0x000400C0,,,
VAL,2016-01-01T4:05:42Z,-120,0x000400C0,,,
VAL,2016-01-01T4:06:24Z,-73.33333333,0x000400C0,,,
VAL,2016-01-01T4:07:06Z,-26.66666667,0x000400C0,,,
VAL,2016-01-01T4:07:48Z,20,0x000400C0,,,
VAL,2016-01-01T4:08:30Z,66.66666667,0x000400C0,,,
VAL,2016-01-01T4:09:12Z,113.3333333,0x000400C0,,,
VAL,2016-01-01T4:09:54Z,160,0x000400C0,,,
VAL,2016-01-01T4:10:36Z,206.6666667,0x000400C0,,,
VAL,2016-01-01T4:11:18Z,253.3333333,0x000400C0,,,
VAL,2016-01-01T4:12:00Z,300,0x000400C0,,,
VAL,2016-01-01T4:12:42Z,346.6666667,0x000400C0,,,
VAL,2016-01-01T4:13:24Z,393.3333333,0x000400C0,,,
VAL,2016-01-01T4:14:06Z,440,0x000400C0,,,
VAL,2016-01-01T4:14:48Z,486.6666667,0x000400C0,,,
VAL,2016-01-01T4:15:30Z,-466.6666667,0x000400C0,,,
VAL,2016-01-01T4:16:12Z,-420,0x000400C0,,,
VAL,2016-01-01T4:16:54Z,-373.3333333,0x000400C0,,,
VAL,2016-01-01T4:17:36Z,-326.6666667,0x000400C0,,,
VAL,2016-01-01T4:18:18Z,-280,0x000400C0,,,
VAL,2016-01-01T4:19:00Z,-233.3333333,0x000400C0,,,
VAL,2016-01-01T4:19:42Z,-186.6666667,0x000400C0,,,
VAL,2016-01-01T4:20:24Z,-140,0x000400C0,,,
VAL,2016-01-01T4:21:06Z,-93.33333333,0x000400C0,,,
VAL,2016-01-01T4:21:48Z,-46.66666667,0x000400C0,,,
VAL,2016-01-01T4:22:30Z,0,0x000400C0,,,
VAL,2016-01-01T4:23:12Z,46.66666667,0x000400C0,,,
VAL,2016-01-01T4:23:54Z,93.33333333,0x000400C0,,,
VAL,2016-01-01T4:24:36Z,140,0x000400C0,,,
VAL,2016-01-01T4:25:18Z,186.6666667,0x000400C0,,,
VAL,2016-01-01T4:26:00Z,233.3333333,0x000400C0,,,
VAL,2016-01-01T4:26:42Z,280,0x000400C0,,,
VAL,2016-01-01T4:27:24Z,326.6666667,0x000400C0,,,
VAL,2016-01-01T4:28:06Z,373.3333333,0x000400C0,,,
VAL,2016-01-01T4:28:48Z,420,0x000400C0,,,
VAL,2016-01-01T4:29:30Z,466.6666667,0x000400C0,,,
VAL,2016-01-01T4:30:12Z,-486.6666667,0x000400C0,,,
VAL,2016-01-01T4:30:54Z,-440,0x000400C0,,,
VAL,2016-01-01T4:31:36Z,-393.3333333,0x000400C0,,,
VAL,2016-01-01T4:32:18Z,-346.6666667,0x000400C0,,,
VAL,2016-01-01T4:33:00Z,-300,0x000400C0,,,
VAL,2016-01-01T4:33:42Z,-253.3333333,0x000400C0,,,
VAL,2016-01-01T4:34:24Z,-206.6666667,0x000400C0,,,
VAL,2016-01-01T4:35:06Z,-160,0x000400C0,,,
VAL,2016-01-01T4:35:48Z,-113.3333333,0x000400C0,,,
VAL,2016-01-01T4:36:30Z,-66.66666667,0x000400C0,,,
VAL,2016-01-01T4:37:12Z,-20,0x000400C0,,,
VAL,2016-01-01T4:37:54Z,26.66666667,0x000400C0,,,
VAL,2016-01-01T4:38:36Z,73.33333333,0x000400C0,,,
VAL,2016-01-01T4:39:18Z,120,0x000400C0,,,
VAL,2016-01-01T4:40:00Z,166.6666667,0x000400C0,,,
VAL,2016-01-01T4:40:42Z,213.3333333,0x000400C0,,,
VAL,2016-01-01T4:41:24Z,260,0x000400C0,,,
VAL,2016-01-01T4:42:06Z,306.6666667,0x000400C0,,,
VAL,2016-01-01T4:42:48Z,353.3333333,0x000400C0,,,
VAL,2016-01-01T4:43:30Z,400,0x000400C0,,,
VAL,2016-01-01T4:44:12Z,446.6666667,0x000400C0,,,
VAL,2016-01-01T4:44:54Z,493.3333333,0x000400C0,,,
VAL,2016-01-01T4:45:36Z,-460,0x000400C0,,,
VAL,2016-01-01T4:46:18Z,-413.3333333,0x000400C0,,,
VAL,2016-01-01T4:47:00Z,-366.6666667,0x000400C0,,,
VAL,2016-01-01T4:47:42Z,-320,0x000400C0,,,
VAL,2016-01-01T4:48:24Z,-273.3333333,0x000400C0,,,
VAL,2016-01-01T4:49:06Z,-226.6666667,0x000400C0,,,
VAL,2016-01-01T4:49:48Z,-180,0x000400C0,,,
VAL,2016-01-01T4:50:30Z,-133.3333333,0x000400C0,,,
VAL,2016-01-01T4:51:12Z,-86.66666667,0x000400C0,,,
VAL,2016-01-01T4:51:54Z,-40,0x000400C0,,,
VAL,2016-01-01T4:52:36Z,6.666666667,0x000400C0,,,
VAL,2016-01-01T4:53:18Z,53.33333333,0x000400C0,,,
VAL,2016-01-01T4:54:00Z,100,0x000400C0,,,
VAL,2016-01-01T4:54:42Z,146.6666667,0x000400C0,,,
VAL,2016-01-01T4:55:24Z,193.3333333,0x000400C0,,,
VAL,2016-01-01T4:56:06Z,240,0x000400C0,,,
VAL,2016-01-01T4:56:48Z,286.6666667,0x000400C0,,,
VAL,2016-01-01T4:57:30Z,333.3333333,0x000400C0,,,
VAL,2016-01-01T4:58:12Z,380,0x000400C0,,,
VAL,2016-01-01T4:58:54Z,426.6666667,0x000400C0,,,
VAL,2016-01-01T4:59:36Z,473.3333333,0x000400C0,,,
VAL,2016-01-01T5:00:18Z,-480,0x000400C0,,,
VAL,2016-01-01T5:01:00Z,-433.3333333,0x000400C0,,,
VAL,2016-01-01T5:01:42Z,-386.6666667,0x000400C0,,,
VAL,2016-01-01T5:02:24Z,-340,0x000400C0,,,
VAL,2016-01-01T5:03:06Z,-293.3333333,0x000400C0,,,
VAL,2016-01-01T5:03:48Z,-246.6666667,0x000400C0,,,
VAL,2016-01-01T5:04:30Z,-200,0x000400C0,,,
VAL,2016-01-01T5:05:12Z,-153.3333333,0x000400C0,,,
VAL,2016-01-01T5:05:54Z,-106.6666667,0x000400C0,,,
VAL,2016-01-01T5:06:36Z,-60,0x000400C0,,,
VAL,2016-01-01T5:07:18Z,-13.33333333,0x000400C0,,,
VAL,2016-01-01T5:08:00Z,33.33333333,0x000400C0,,,
VAL,2016-01-01T5:08:42Z,80,0x000400C0,,,
VAL,2016-01-01T5:09:24Z,126.6666667,0x000400C0,,,
VAL,2016-01-01T5:10:06Z,173.3333333,0x000400C0,,,
VAL,2016-01-01T5:10:48Z,220,0x000400C0,,,
VAL,2016-01-01T5:11:30Z,266.6666667,0x000400C0,,,
VAL,2016-01-01T5:12:12Z,313.3333333,0x000400C0,,,
VAL,2016-01-01T5:12:54Z,360,0x000400C0,,,
VAL,2016-01-01T5:13:36Z,406.6666667,0x000400C0,,,
VAL,2016-01-01T5:14:18Z,453.3333333,0x000400C0,,,
VAL,2016-01-01T5:15:00Z,-500,0x000400C0,,,
VAL,2016-01-01T5:15:42Z,-453.3333333,0x000400C0,,,
VAL,2016-01-01T5:16:24Z,-406.6666667,0x000400C0,,,
VAL,2016-01-01T5:17:06Z,-360,0x000400C0,,,
VAL,2016-01-01T5:17:48Z,-313.3333333,0x000400C0,,,
VAL,2016-01-01T5:18:30Z,-266.6666667,0x000400C0,,,
VAL,2016-01-01T5:19:12Z,-220,0x000400C0,,,
VAL,2016-01-01T5:19:54Z,-173.3333333,0x000400C0,,,
VAL,2016-01-01T5:20:36Z,-126.6666667,0x000400C0,,,
VAL,2016-01-01T5:21:18Z,-80,0x000400C0,,,
VAL,2016-01-01T5:22:00Z,-33.33333333,0x000400C0,,,
VAL,2016-01-01T5:22:42Z,13.33333333,0x000400C0,,,
VAL,2016-01-01T5:23:24Z,60,0x000400C0,,,
VAL,2016-01-01T5:24:06Z,106.6666667,0x000400C0,,,
VAL,2016-01-01T5:24:48Z,153.3333333,0x000400C0,,,
VAL,2016-01-01T5:25:30Z,200,0x000400C0,,,
VAL,2016-01-01T5:26:12Z,246.6666667,0x000400C0,,,
VAL,2016-01-01T5:26:54Z,293.3333333,0x000400C0,,,
VAL,2016-01-01T5:27:36Z,340,0x000400C0,,,
VAL,2016-01-01T5:28:18Z,386.6666667,0x000400C0,,,
VAL,2016-01-01T5:29:00Z,433.3333333,0x000400C0,,,
VAL,2016-01-01T5:29:42Z,480,0x000400C0,,,
VAL,2016-01-01T5:30:24Z,-473.3333333,0x000400C0,,,
VAL,2016-01-01T5:31:06Z,-426.6666667,0x000400C0,,,
VAL,2016-01-01T5:31:48Z,-380,0x000400C0,,,
VAL,2016-01-01T5:32:30Z,-333.3333333,0x000400C0,,,
VAL,2016-01-01T5:33:12Z,-286.6666667,0x000400C0,,,
VAL,2016-01-01T5:33:54Z,-240,0x000400C0,,,
VAL,2016-01-01T5:34:36Z,-193.3333333,0x000400C0,,,
VAL,2016-01-01T5:35:18Z,-146.6666667,0x000400C0,,,
VAL,2016-01-01T5:36:00Z,-100,0x000400C0,,,
VAL,2016-01-01T5:36:42Z,-53.33333333,0x000400C0,,,
VAL,2016-01-01T5:37:24Z,-6.666666667,0x000400C0,,,
VAL,2016-01-01T5:38:06Z,40,0x000400C0,,,
VAL,2016-01-01T5:38:48Z,86.66666667,0x000400C0,,,
VAL,2016-01-01T5:39:30Z,133.3333333,0x000400C0,,,
VAL,2016-01-01T5:40:12Z,180,0x000400C0,,,
VAL,2016-01-01T5:40:54Z,226.6666667,0x000400C0,,,
VAL,2016-01-01T5:41:36Z,273.3333333,0x000400C0,,,
VAL,2016-01-01T5:42:18Z,320,0x000400C0,,,
VAL,2016-01-01T5:43:00Z,366.6666667,0x000400C0,,,
VAL,2016-01-01T5:43:42Z,413.3333333,0x000400C0,,,
VAL,2016-01-01T5:44:24Z,460,0x000400C0,,,
VAL,2016-01-01T5:45:06Z,-493.3333333,0x000400C0,,,
VAL,2016-01-01T5:45:48Z,-446.6666667,0x000400C0,,,
VAL,2016-01-01T5:46:30Z,-400,0x000400C0,,,
VAL,2016-01-01T5:47:12Z,-353.3333333,0x000400C0,,,
VAL,2016-01-01T5:47:54Z,-306.6666667,0x000400C0,,,
VAL,2016-01-01T5:48:36Z,-260,0x000400C0,,,
VAL,2016-01-01T5:49:18Z,-213.3333333,0x000400C0,,,
ANN,2016-01-01T0:14:00Z,Replaced bad data.,User,2016-02-01T0:00:00Z,,
MOD,2016-01-01T0:14:00Z,10,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:14:42Z,20,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:15:24Z,30,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:16:06Z,40,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:16:48Z,50,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:17:30Z,60,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:18:12Z,70,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:18:54Z,80,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:19:36Z,90,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:20:18Z,100,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:21:00Z,110,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:21:42Z,120,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:22:24Z,130,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:23:06Z,140,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:23:48Z,150,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:24:30Z,160,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:25:12Z,170,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:25:54Z,180,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:26:36Z,190,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:27:18Z,200,0x00040040,2016-02-01T0:00:00Z,2,User
ANN,2016-01-01T0:00:00Z,Data point created,User,2016-02-01T0:00:00Z,,
ATT,2016-01-01T0:00:00Z,100,0x0B,,,
ATT,2016-01-01T0:00:00Z,-100,0x0C,,,
ATT,2016-01-01T0:00:01Z,-101,0x0C,,,
ATT,2016-01-01T0:00:02Z,-102,0x0C,,,
ATT,2016-01-01T0:00:03Z,101,0x0B,,,
ATT,2016-01-01T0:00:00Z,100000000,0x0E,,,
ATT,2016-01-01T0:00:00Z,100000000,0x0F,,,
ATT,2016-01-01T0:00:00Z,50,0x10,,,
ATT,2016-01-01T0:00:00Z,2,0x11,,,
ATT,2016-01-01T0:00:00Z,1000,0x12,,,
ATT,2016-01-01T0:00:00Z,-1000,0x13,,,
ANN,2016-01-01T0:30:00Z,Recalibrated sensors,User,2016-02-01T0:00:00Z,,
ANN,2016-01-01T0:30:00Z,Adjusted normal limits,User,2016-02-01T0:00:00Z,,
ANN,2016-01-01T0:30:00Z,Changed exception limits,User,2016-02-01T0:00:00Z,,
ATT,2016-01-01T0:30:00Z,10,0x10,,,
ATT,2016-01-01T0:30:00Z,1,0x11,,,
ATT,2016-01-01T0:30:00Z,500,0x12,,,
ATT,2016-01-01T0:30:00Z,-500,0x13,,,
ANN,2016-01-01T1:00:00Z,Changed sampling rate.,User,2016-02-01T0:00:00Z,,
ANN,2016-01-01T1:00:00Z,Changed exception limits again.,User,2016-02-01T0:00:00Z,,
ATT,2016-01-01T1:00:00Z,500,0x0B,,,
ATT,2016-01-01T1:00:00Z,-500,0x0C,,,
ATT,2016-01-01T1:00:00Z,70000000,0x0E,,,
ATT,2016-01-01T1:00:00Z,70000000,0x0F,,,
ATT,2016-01-01T1:00:00Z,0,0x10,,,
ATT,2016-01-01T1:00:00Z,0,0x11,,,
ATT,2016-01-01T1:00:00Z,1.7976931348623158e+308,0x12,,,
ATT,2016-01-01T1:00:00Z,1.7976931348623158e+308,0x13,,,
