VAL,2016-01-01T0:00:00Z,-500,0x000400C0
VAL,2016-01-01T0:00:07Z,-500,0x000400C0
VAL,2016-01-01T0:00:14Z,-500,0x000400C0
VAL,2016-01-01T0:00:21Z,-500,0x000400C0
VAL,2016-01-01T0:00:28Z,-500,0x000400C0
VAL,2016-01-01T0:00:35Z,-500,0x000400C0
VAL,2016-01-01T0:00:42Z,-500,0x000400C0
VAL,2016-01-01T0:00:49Z,-500,0x000400C0
VAL,2016-01-01T0:00:56Z,-500,0x000400C0
VAL,2016-01-01T0:01:03Z,-500,0x000400C0
VAL,2016-01-01T0:01:10Z,-500,0x000400C0
VAL,2016-01-01T0:01:17Z,500,0x000400C0
VAL,2016-01-01T0:01:24Z,500,0x000400C0
VAL,2016-01-01T0:01:31Z,500,0x000400C0
VAL,2016-01-01T0:01:38Z,500,0x000400C0
VAL,2016-01-01T0:01:45Z,500,0x000400C0
VAL,2016-01-01T0:01:52Z,500,0x000400C0
VAL,2016-01-01T0:01:59Z,500,0x000400C0
VAL,2016-01-01T0:02:06Z,500,0x000400C0
VAL,2016-01-01T0:02:13Z,500,0x000400C0
VAL,2016-01-01T0:02:20Z,500,0x000400C0
VAL,2016-01-01T0:02:27Z,500,0x000400C0
VAL,2016-01-01T0:02:34Z,-500,0x000400C0
VAL,2016-01-01T0:02:41Z,-500,0x000400C0
VAL,2016-01-01T0:02:48Z,-500,0x000400C0
VAL,2016-01-01T0:02:55Z,-500,0x000400C0
VAL,2016-01-01T0:03:02Z,-500,0x000400C0
VAL,2016-01-01T0:03:09Z,-500,0x000400C0
VAL,2016-01-01T0:03:16Z,-500,0x000400C0
VAL,2016-01-01T0:03:23Z,-500,0x000400C0
VAL,2016-01-01T0:03:30Z,-500,0x000400C0
VAL,2016-01-01T0:03:37Z,-500,0x000400C0
VAL,2016-01-01T0:03:44Z,-500,0x000400C0
VAL,2016-01-01T0:03:51Z,500,0x000400C0
VAL,2016-01-01T0:03:58Z,500,0x000400C0
VAL,2016-01-01T0:04:05Z,500,0x000400C0
VAL,2016-01-01T0:04:12Z,500,0x000400C0
VAL,2016-01-01T0:04:19Z,500,0x000400C0
VAL,2016-01-01T0:04:26Z,500,0x000400C0
VAL,2016-01-01T0:04:33Z,500,0x000400C0
VAL,2016-01-01T0:04:40Z,500,0x000400C0
VAL,2016-01-01T0:04:47Z,500,0x000400C0
VAL,2016-01-01T0:04:54Z,500,0x000400C0
VAL,2016-01-01T0:05:01Z,-500,0x000400C0
VAL,2016-01-01T0:05:08Z,-500,0x000400C0
VAL,2016-01-01T0:05:15Z,-500,0x000400C0
VAL,2016-01-01T0:05:22Z,-500,0x000400C0
VAL,2016-01-01T0:05:29Z,-500,0x000400C0
VAL,2016-01-01T0:05:36Z,-500,0x000400C0
VAL,2016-01-01T0:05:43Z,-500,0x000400C0
VAL,2016-01-01T0:05:50Z,-500,0x000400C0
VAL,2016-01-01T0:05:57Z,-500,0x000400C0
VAL,2016-01-01T0:06:04Z,-500,0x000400C0
VAL,2016-01-01T0:06:11Z,-500,0x000400C0
VAL,2016-01-01T0:06:18Z,500,0x000400C0
VAL,2016-01-01T0:06:25Z,500,0x000400C0
VAL,2016-01-01T0:06:32Z,500,0x000400C0
VAL,2016-01-01T0:06:39Z,500,0x000400C0
VAL,2016-01-01T0:06:46Z,500,0x000400C0
VAL,2016-01-01T0:06:53Z,500,0x000400C0
VAL,2016-01-01T0:07:00Z,500,0x000400C0
VAL,2016-01-01T0:07:07Z,500,0x000400C0
VAL,2016-01-01T0:07:14Z,500,0x000400C0
VAL,2016-01-01T0:07:21Z,500,0x000400C0
VAL,2016-01-01T0:07:28Z,500,0x000400C0
VAL,2016-01-01T0:07:35Z,-500,0x000400C0
VAL,2016-01-01T0:07:42Z,-500,0x000400C0
VAL,2016-01-01T0:07:49Z,-500,0x000400C0
VAL,2016-01-01T0:07:56Z,-500,0x000400C0
VAL,2016-01-01T0:08:03Z,-500,0x000400C0
VAL,2016-01-01T0:08:10Z,-500,0x000400C0
VAL,2016-01-01T0:08:17Z,-500,0x000400C0
VAL,2016-01-01T0:08:24Z,-500,0x000400C0
VAL,2016-01-01T0:08:31Z,-500,0x000400C0
VAL,2016-01-01T0:08:38Z,-500,0x000400C0
VAL,2016-01-01T0:08:45Z,500,0x000400C0
VAL,2016-01-01T0:08:52Z,500,0x000400C0
VAL,2016-01-01T0:08:59Z,500,0x000400C0
VAL,2016-01-01T0:09:06Z,500,0x000400C0
VAL,2016-01-01T0:09:13Z,500,0x000400C0
VAL,2016-01-01T0:09:20Z,500,0x000400C0
VAL,2016-01-01T0:09:27Z,500,0x000400C0
VAL,2016-01-01T0:09:34Z,500,0x000400C0
VAL,2016-01-01T0:09:41Z,500,0x000400C0
VAL,2016-01-01T0:09:48Z,500,0x000400C0
VAL,2016-01-01T0:09:55Z,500,0x000400C0
VAL,2016-01-01T0:10:02Z,-500,0x000400C0
VAL,2016-01-01T0:10:09Z,-500,0x000400C0
VAL,2016-01-01T0:10:16Z,-500,0x000400C0
VAL,2016-01-01T0:10:23Z,-500,0x000400C0
VAL,2016-01-01T0:10:30Z,-500,0x000400C0
VAL,2016-01-01T0:10:37Z,-500,0x000400C0
VAL,2016-01-01T0:10:44Z,-500,0x000400C0
VAL,2016-01-01T0:10:51Z,-500,0x000400C0
VAL,2016-01-01T0:10:58Z,-500,0x000400C0
VAL,2016-01-01T0:11:05Z,-500,0x000400C0
VAL,2016-01-01T0:11:12Z,-500,0x000400C0
VAL,2016-01-01T0:11:19Z,500,0x000400C0
VAL,2016-01-01T0:11:26Z,500,0x000400C0
VAL,2016-01-01T0:11:33Z,500,0x000400C0
VAL,2016-01-01T0:11:40Z,500,0x000400C0
VAL,2016-01-01T0:11:47Z,500,0x000400C0
VAL,2016-01-01T0:11:54Z,500,0x000400C0
VAL,2016-01-01T0:12:01Z,500,0x000400C0
VAL,2016-01-01T0:12:08Z,500,0x000400C0
VAL,2016-01-01T0:12:15Z,500,0x000400C0
VAL,2016-01-01T0:12:22Z,500,0x000400C0
VAL,2016-01-01T0:12:29Z,500,0x000400C0
VAL,2016-01-01T0:12:36Z,-500,0x000400C0
VAL,2016-01-01T0:12:43Z,-500,0x000400C0
VAL,2016-01-01T0:12:50Z,-500,0x000400C0
VAL,2016-01-01T0:12:57Z,-500,0x000400C0
VAL,2016-01-01T0:13:04Z,-500,0x000400C0
VAL,2016-01-01T0:13:11Z,-500,0x000400C0
VAL,2016-01-01T0:13:18Z,-500,0x000400C0
VAL,2016-01-01T0:13:25Z,-500,0x000400C0
VAL,2016-01-01T0:13:32Z,-500,0x000400C0
VAL,2016-01-01T0:13:39Z,-500,0x000400C0
VAL,2016-01-01T0:13:46Z,500,0x000400C0
VAL,2016-01-01T0:13:53Z,500,0x000400C0
VAL,2016-01-01T0:14:00Z,500,0x000400C0
VAL,2016-01-01T0:14:07Z,500,0x000400C0
VAL,2016-01-01T0:14:14Z,500,0x000400C0
VAL,2016-01-01T0:14:21Z,500,0x000400C0
VAL,2016-01-01T0:14:28Z,500,0x000400C0
VAL,2016-01-01T0:14:35Z,500,0x000400C0
VAL,2016-01-01T0:14:42Z,500,0x000400C0
VAL,2016-01-01T0:14:49Z,500,0x000400C0
VAL,2016-01-01T0:14:56Z,500,0x000400C0
VAL,2016-01-01T0:15:03Z,-500,0x000400C0
VAL,2016-01-01T0:15:10Z,-500,0x000400C0
VAL,2016-01-01T0:15:17Z,-500,0x000400C0
VAL,2016-01-01T0:15:24Z,-500,0x000400C0
VAL,2016-01-01T0:15:31Z,-500,0x000400C0
VAL,2016-01-01T0:15:38Z,-500,0x000400C0
VAL,2016-01-01T0:15:45Z,-500,0x000400C0
VAL,2016-01-01T0:15:52Z,-500,0x000400C0
VAL,2016-01-01T0:15:59Z,-500,0x000400C0
VAL,2016-01-01T0:16:06Z,-500,0x000400C0
VAL,2016-01-01T0:16:13Z,-500,0x000400C0
VAL,2016-01-01T0:16:20Z,500,0x000400C0
VAL,2016-01-01T0:16:27Z,500,0x000400C0
VAL,2016-01-01T0:16:34Z,500,0x000400C0
VAL,2016-01-01T0:16:41Z,500,0x000400C0
VAL,2016-01-01T0:16:48Z,500,0x000400C0
VAL,2016-01-01T0:16:55Z,500,0x000400C0
VAL,2016-01-01T0:17:02Z,500,0x000400C0
VAL,2016-01-01T0:17:09Z,500,0x000400C0
VAL,2016-01-01T0:17:16Z,500,0x000400C0
VAL,2016-01-01T0:17:23Z,500,0x000400C0
VAL,2016-01-01T0:17:30Z,-500,0x000400C0
VAL,2016-01-01T0:17:37Z,-500,0x000400C0
VAL,2016-01-01T0:17:44Z,-500,0x000400C0
VAL,2016-01-01T0:17:51Z,-500,0x000400C0
VAL,2016-01-01T0:17:58Z,-500,0x000400C0
VAL,2016-01-01T0:18:05Z,-500,0x000400C0
VAL,2016-01-01T0:18:12Z,-500,0x000400C0
VAL,2016-01-01T0:18:19Z,-500,0x000400C0
VAL,2016-01-01T0:18:26Z,-500,0x000400C0
VAL,2016-01-01T0:18:33Z,-500,0x000400C0
VAL,2016-01-01T0:18:40Z,-500,0x000400C0
VAL,2016-01-01T0:18:47Z,500,0x000400C0
VAL,2016-01-01T0:18:54Z,500,0x000400C0
VAL,2016-01-01T0:19:01Z,500,0x000400C0
VAL,2016-01-01T0:19:08Z,500,0x000400C0
VAL,2016-01-01T0:19:15Z,500,0x000400C0
VAL,2016-01-01T0:19:22Z,500,0x000400C0
VAL,2016-01-01T0:19:29Z,500,0x000400C0
VAL,2016-01-01T0:19:36Z,500,0x000400C0
VAL,2016-01-01T0:19:43Z,500,0x000400C0
VAL,2016-01-01T0:19:50Z,500,0x000400C0
VAL,2016-01-01T0:19:57Z,500,0x000400C0
VAL,2016-01-01T0:20:04Z,-500,0x000400C0
VAL,2016-01-01T0:20:11Z,-500,0x000400C0
VAL,2016-01-01T0:20:18Z,-500,0x000400C0
VAL,2016-01-01T0:20:25Z,-500,0x000400C0
VAL,2016-01-01T0:20:32Z,-500,0x000400C0
VAL,2016-01-01T0:20:39Z,-500,0x000400C0
VAL,2016-01-01T0:20:46Z,-500,0x000400C0
VAL,2016-01-01T0:20:53Z,-500,0x000400C0
VAL,2016-01-01T0:21:00Z,-500,0x000400C0
VAL,2016-01-01T0:21:07Z,-500,0x000400C0
VAL,2016-01-01T0:21:14Z,-500,0x000400C0
VAL,2016-01-01T0:21:21Z,500,0x000400C0
VAL,2016-01-01T0:21:28Z,500,0x000400C0
VAL,2016-01-01T0:21:35Z,500,0x000400C0
VAL,2016-01-01T0:21:42Z,500,0x000400C0
VAL,2016-01-01T0:21:49Z,500,0x000400C0
VAL,2016-01-01T0:21:56Z,500,0x000400C0
VAL,2016-01-01T0:22:03Z,500,0x000400C0
VAL,2016-01-01T0:22:10Z,500,0x000400C0
VAL,2016-01-01T0:22:17Z,500,0x000400C0
VAL,2016-01-01T0:22:24Z,500,0x000400C0
VAL,2016-01-01T0:22:31Z,-500,0x000400C0
VAL,2016-01-01T0:22:38Z,-500,0x000400C0
VAL,2016-01-01T0:22:45Z,-500,0x000400C0
VAL,2016-01-01T0:22:52Z,-500,0x000400C0
VAL,2016-01-01T0:22:59Z,-500,0x000400C0
VAL,2016-01-01T0:23:06Z,-500,0x000400C0
VAL,2016-01-01T0:23:13Z,-500,0x000400C0
VAL,2016-01-01T0:23:20Z,-500,0x000400C0
VAL,2016-01-01T0:23:27Z,-500,0x000400C0
VAL,2016-01-01T0:23:34Z,-500,0x000400C0
VAL,2016-01-01T0:23:41Z,-500,0x000400C0
VAL,2016-01-01T0:23:48Z,500,0x000400C0
VAL,2016-01-01T0:23:55Z,500,0x000400C0
VAL,2016-01-01T0:24:02Z,500,0x000400C0
VAL,2016-01-01T0:24:09Z,500,0x000400C0
VAL,2016-01-01T0:24:16Z,500,0x000400C0
VAL,2016-01-01T0:24:23Z,500,0x000400C0
VAL,2016-01-01T0:24:30Z,500,0x000400C0
VAL,2016-01-01T0:24:37Z,500,0x000400C0
VAL,2016-01-01T0:24:44Z,500,0x000400C0
VAL,2016-01-01T0:24:51Z,500,0x000400C0
VAL,2016-01-01T0:24:58Z,500,0x000400C0
VAL,2016-01-01T0:25:05Z,-500,0x000400C0
VAL,2016-01-01T0:25:12Z,-500,0x000400C0
VAL,2016-01-01T0:25:19Z,-500,0x000400C0
VAL,2016-01-01T0:25:26Z,-500,0x000400C0
VAL,2016-01-01T0:25:33Z,-500,0x000400C0
VAL,2016-01-01T0:25:40Z,-500,0x000400C0
VAL,2016-01-01T0:25:47Z,-500,0x000400C0
VAL,2016-01-01T0:25:54Z,-500,0x000400C0
VAL,2016-01-01T0:26:01Z,-500,0x000400C0
VAL,2016-01-01T0:26:08Z,-500,0x000400C0
VAL,2016-01-01T0:26:15Z,500,0x000400C0
VAL,2016-01-01T0:26:22Z,500,0x000400C0
VAL,2016-01-01T0:26:29Z,500,0x000400C0
VAL,2016-01-01T0:26:36Z,500,0x000400C0
VAL,2016-01-01T0:26:43Z,500,0x000400C0
VAL,2016-01-01T0:26:50Z,500,0x000400C0
VAL,2016-01-01T0:26:57Z,500,0x000400C0
VAL,2016-01-01T0:27:04Z,500,0x000400C0
VAL,2016-01-01T0:27:11Z,500,0x000400C0
VAL,2016-01-01T0:27:18Z,500,0x000400C0
VAL,2016-01-01T0:27:25Z,500,0x000400C0
VAL,2016-01-01T0:27:32Z,-500,0x000400C0
VAL,2016-01-01T0:27:39Z,-500,0x000400C0
VAL,2016-01-01T0:27:46Z,-500,0x000400C0
VAL,2016-01-01T0:27:53Z,-500,0x000400C0
VAL,2016-01-01T0:28:00Z,-500,0x000400C0
VAL,2016-01-01T0:28:07Z,-500,0x000400C0
VAL,2016-01-01T0:28:14Z,-500,0x000400C0
VAL,2016-01-01T0:28:21Z,-500,0x000400C0
VAL,2016-01-01T0:28:28Z,-500,0x000400C0
VAL,2016-01-01T0:28:35Z,-500,0x000400C0
VAL,2016-01-01T0:28:42Z,-500,0x000400C0
VAL,2016-01-01T0:28:49Z,500,0x000400C0
VAL,2016-01-01T0:28:56Z,500,0x000400C0
VAL,2016-01-01T0:29:03Z,500,0x000400C0
VAL,2016-01-01T0:29:10Z,500,0x000400C0
VAL,2016-01-01T0:29:17Z,500,0x000400C0
VAL,2016-01-01T0:29:24Z,500,0x000400C0
VAL,2016-01-01T0:29:31Z,500,0x000400C0
VAL,2016-01-01T0:29:38Z,500,0x000400C0
VAL,2016-01-01T0:29:45Z,500,0x000400C0
VAL,2016-01-01T0:29:52Z,500,0x000400C0
VAL,2016-01-01T0:29:59Z,500,0x000400C0
VAL,2016-01-01T0:30:06Z,-500,0x000400C0
VAL,2016-01-01T0:30:13Z,-500,0x000400C0
VAL,2016-01-01T0:30:20Z,-500,0x000400C0
VAL,2016-01-01T0:30:27Z,-500,0x000400C0
VAL,2016-01-01T0:30:34Z,-500,0x000400C0
VAL,2016-01-01T0:30:41Z,-500,0x000400C0
VAL,2016-01-01T0:30:48Z,-500,0x000400C0
VAL,2016-01-01T0:30:55Z,-500,0x000400C0
VAL,2016-01-01T0:31:02Z,-500,0x000400C0
VAL,2016-01-01T0:31:09Z,-500,0x000400C0
VAL,2016-01-01T0:31:16Z,500,0x000400C0
VAL,2016-01-01T0:31:23Z,500,0x000400C0
VAL,2016-01-01T0:31:30Z,500,0x000400C0
VAL,2016-01-01T0:31:37Z,500,0x000400C0
VAL,2016-01-01T0:31:44Z,500,0x000400C0
VAL,2016-01-01T0:31:51Z,500,0x000400C0
VAL,2016-01-01T0:31:58Z,500,0x000400C0
VAL,2016-01-01T0:32:05Z,500,0x000400C0
VAL,2016-01-01T0:32:12Z,500,0x000400C0
VAL,2016-01-01T0:32:19Z,500,0x000400C0
VAL,2016-01-01T0:32:26Z,500,0x000400C0
VAL,2016-01-01T0:32:33Z,-500,0x000400C0
VAL,2016-01-01T0:32:40Z,-500,0x000400C0
VAL,2016-01-01T0:32:47Z,-500,0x000400C0
