VAL,2016-01-01T0:00:00Z,-500,0x000400C0
VAL,2016-01-01T0:32:54Z,-500,0x000400C0
VAL,2016-01-01T0:33:01Z,-500,0x000400C0
VAL,2016-01-01T0:33:08Z,-500,0x000400C0
VAL,2016-01-01T0:33:15Z,-500,0x000400C0
VAL,2016-01-01T0:33:22Z,-500,0x000400C0
VAL,2016-01-01T0:33:29Z,-500,0x000400C0
VAL,2016-01-01T0:33:36Z,-500,0x000400C0
VAL,2016-01-01T0:33:43Z,-500,0x000400C0
VAL,2016-01-01T0:33:50Z,500,0x000400C0
VAL,2016-01-01T0:33:57Z,500,0x000400C0
VAL,2016-01-01T0:34:04Z,500,0x000400C0
VAL,2016-01-01T0:34:11Z,500,0x000400C0
VAL,2016-01-01T0:34:18Z,500,0x000400C0
VAL,2016-01-01T0:34:25Z,500,0x000400C0
VAL,2016-01-01T0:34:32Z,500,0x000400C0
VAL,2016-01-01T0:34:39Z,500,0x000400C0
VAL,2016-01-01T0:34:46Z,500,0x000400C0
VAL,2016-01-01T0:34:53Z,500,0x000400C0
VAL,2016-01-01T0:35:00Z,-500,0x000400C0
VAL,2016-01-01T0:35:07Z,-500,0x000400C0
VAL,2016-01-01T0:35:14Z,-500,0x000400C0
VAL,2016-01-01T0:35:21Z,-500,0x000400C0
VAL,2016-01-01T0:35:28Z,-500,0x000400C0
VAL,2016-01-01T0:35:35Z,-500,0x000400C0
VAL,2016-01-01T0:35:42Z,-500,0x000400C0
VAL,2016-01-01T0:35:49Z,-500,0x000400C0
VAL,2016-01-01T0:35:56Z,-500,0x000400C0
VAL,2016-01-01T0:36:03Z,-500,0x000400C0
VAL,2016-01-01T0:36:10Z,-500,0x000400C0
VAL,2016-01-01T0:36:17Z,500,0x000400C0
VAL,2016-01-01T0:36:24Z,500,0x000400C0
VAL,2016-01-01T0:36:31Z,500,0x000400C0
VAL,2016-01-01T0:36:38Z,500,0x000400C0
VAL,2016-01-01T0:36:45Z,500,0x000400C0
VAL,2016-01-01T0:36:52Z,500,0x000400C0
VAL,2016-01-01T0:36:59Z,500,0x000400C0
VAL,2016-01-01T0:37:06Z,500,0x000400C0
VAL,2016-01-01T0:37:13Z,500,0x000400C0
VAL,2016-01-01T0:37:20Z,500,0x000400C0
VAL,2016-01-01T0:37:27Z,500,0x000400C0
VAL,2016-01-01T0:37:34Z,-500,0x000400C0
VAL,2016-01-01T0:37:41Z,-500,0x000400C0
VAL,2016-01-01T0:37:48Z,-500,0x000400C0
VAL,2016-01-01T0:37:55Z,-500,0x000400C0
VAL,2016-01-01T0:38:02Z,-500,0x000400C0
VAL,2016-01-01T0:38:09Z,-500,0x000400C0
VAL,2016-01-01T0:38:16Z,-500,0x000400C0
VAL,2016-01-01T0:38:23Z,-500,0x000400C0
VAL,2016-01-01T0:38:30Z,-500,0x000400C0
VAL,2016-01-01T0:38:37Z,-500,0x000400C0
VAL,2016-01-01T0:38:44Z,-500,0x000400C0
VAL,2016-01-01T0:38:51Z,500,0x000400C0
VAL,2016-01-01T0:38:58Z,500,0x000400C0
VAL,2016-01-01T0:39:05Z,500,0x000400C0
VAL,2016-01-01T0:39:12Z,500,0x000400C0
VAL,2016-01-01T0:39:19Z,500,0x000400C0
VAL,2016-01-01T0:39:26Z,500,0x000400C0
VAL,2016-01-01T0:39:33Z,500,0x000400C0
VAL,2016-01-01T0:39:40Z,500,0x000400C0
VAL,2016-01-01T0:39:47Z,500,0x000400C0
VAL,2016-01-01T0:39:54Z,500,0x000400C0
VAL,2016-01-01T0:40:01Z,-500,0x000400C0
VAL,2016-01-01T0:40:08Z,-500,0x000400C0
VAL,2016-01-01T0:40:15Z,-500,0x000400C0
VAL,2016-01-01T0:40:22Z,-500,0x000400C0
VAL,2016-01-01T0:40:29Z,-500,0x000400C0
VAL,2016-01-01T0:40:36Z,-500,0x000400C0
VAL,2016-01-01T0:40:43Z,-500,0x000400C0
VAL,2016-01-01T0:40:50Z,-500,0x000400C0
VAL,2016-01-01T0:40:57Z,-500,0x000400C0
VAL,2016-01-01T0:41:04Z,-500,0x000400C0
VAL,2016-01-01T0:41:11Z,-500,0x000400C0
VAL,2016-01-01T0:41:18Z,500,0x000400C0
VAL,2016-01-01T0:41:25Z,500,0x000400C0
VAL,2016-01-01T0:41:32Z,500,0x000400C0
VAL,2016-01-01T0:41:39Z,500,0x000400C0
VAL,2016-01-01T0:41:46Z,500,0x000400C0
VAL,2016-01-01T0:41:53Z,500,0x000400C0
VAL,2016-01-01T0:42:00Z,500,0x000400C0
VAL,2016-01-01T0:42:07Z,500,0x000400C0
VAL,2016-01-01T0:42:14Z,500,0x000400C0
VAL,2016-01-01T0:42:21Z,500,0x000400C0
VAL,2016-01-01T0:42:28Z,500,0x000400C0
VAL,2016-01-01T0:42:35Z,-500,0x000400C0
VAL,2016-01-01T0:42:42Z,-500,0x000400C0
VAL,2016-01-01T0:42:49Z,-500,0x000400C0
VAL,2016-01-01T0:42:56Z,-500,0x000400C0
VAL,2016-01-01T0:43:03Z,-500,0x000400C0
VAL,2016-01-01T0:43:10Z,-500,0x000400C0
VAL,2016-01-01T0:43:17Z,-500,0x000400C0
VAL,2016-01-01T0:43:24Z,-500,0x000400C0
VAL,2016-01-01T0:43:31Z,-500,0x000400C0
VAL,2016-01-01T0:43:38Z,-500,0x000400C0
VAL,2016-01-01T0:43:45Z,500,0x000400C0
VAL,2016-01-01T0:43:52Z,500,0x000400C0
VAL,2016-01-01T0:43:59Z,500,0x000400C0
VAL,2016-01-01T0:44:06Z,500,0x000400C0
VAL,2016-01-01T0:44:13Z,500,0x000400C0
VAL,2016-01-01T0:44:20Z,500,0x000400C0
VAL,2016-01-01T0:44:27Z,500,0x000400C0
VAL,2016-01-01T0:44:34Z,500,0x000400C0
VAL,2016-01-01T0:44:41Z,500,0x000400C0
VAL,2016-01-01T0:44:48Z,500,0x000400C0
VAL,2016-01-01T0:44:55Z,500,0x000400C0
VAL,2016-01-01T0:45:02Z,-500,0x000400C0
VAL,2016-01-01T0:45:09Z,-500,0x000400C0
VAL,2016-01-01T0:45:16Z,-500,0x000400C0
VAL,2016-01-01T0:45:23Z,-500,0x000400C0
VAL,2016-01-01T0:45:30Z,-500,0x000400C0
VAL,2016-01-01T0:45:37Z,-500,0x000400C0
VAL,2016-01-01T0:45:44Z,-500,0x000400C0
VAL,2016-01-01T0:45:51Z,-500,0x000400C0
VAL,2016-01-01T0:45:58Z,-500,0x000400C0
VAL,2016-01-01T0:46:05Z,-500,0x000400C0
VAL,2016-01-01T0:46:12Z,-500,0x000400C0
VAL,2016-01-01T0:46:19Z,500,0x000400C0
VAL,2016-01-01T0:46:26Z,500,0x000400C0
VAL,2016-01-01T0:46:33Z,500,0x000400C0
VAL,2016-01-01T0:46:40Z,500,0x000400C0
VAL,2016-01-01T0:46:47Z,500,0x000400C0
VAL,2016-01-01T0:46:54Z,500,0x000400C0
VAL,2016-01-01T0:47:01Z,500,0x000400C0
VAL,2016-01-01T0:47:08Z,500,0x000400C0
VAL,2016-01-01T0:47:15Z,500,0x000400C0
VAL,2016-01-01T0:47:22Z,500,0x000400C0
VAL,2016-01-01T0:47:29Z,500,0x000400C0
VAL,2016-01-01T0:47:36Z,-500,0x000400C0
VAL,2016-01-01T0:47:43Z,-500,0x000400C0
VAL,2016-01-01T0:47:50Z,-500,0x000400C0
VAL,2016-01-01T0:47:57Z,-500,0x000400C0
VAL,2016-01-01T0:48:04Z,-500,0x000400C0
VAL,2016-01-01T0:48:11Z,-500,0x000400C0
VAL,2016-01-01T0:48:18Z,-500,0x000400C0
VAL,2016-01-01T0:48:25Z,-500,0x000400C0
VAL,2016-01-01T0:48:32Z,-500,0x000400C0
VAL,2016-01-01T0:48:39Z,-500,0x000400C0
VAL,2016-01-01T0:48:46Z,500,0x000400C0
VAL,2016-01-01T0:48:53Z,500,0x000400C0
VAL,2016-01-01T0:49:00Z,500,0x000400C0
VAL,2016-01-01T0:49:07Z,500,0x000400C0
VAL,2016-01-01T0:49:14Z,500,0x000400C0
VAL,2016-01-01T0:49:21Z,500,0x000400C0
VAL,2016-01-01T0:49:28Z,500,0x000400C0
VAL,2016-01-01T0:49:35Z,500,0x000400C0
VAL,2016-01-01T0:49:42Z,500,0x000400C0
VAL,2016-01-01T0:49:49Z,500,0x000400C0
VAL,2016-01-01T0:49:56Z,500,0x000400C0
VAL,2016-01-01T0:50:03Z,-500,0x000400C0
VAL,2016-01-01T0:50:10Z,-500,0x000400C0
VAL,2016-01-01T0:50:17Z,-500,0x000400C0
VAL,2016-01-01T0:50:24Z,-500,0x000400C0
VAL,2016-01-01T0:50:31Z,-500,0x000400C0
VAL,2016-01-01T0:50:38Z,-500,0x000400C0
VAL,2016-01-01T0:50:45Z,-500,0x000400C0
VAL,2016-01-01T0:50:52Z,-500,0x000400C0
VAL,2016-01-01T0:50:59Z,-500,0x000400C0
VAL,2016-01-01T0:51:06Z,-500,0x000400C0
VAL,2016-01-01T0:51:13Z,-500,0x000400C0
VAL,2016-01-01T0:51:20Z,500,0x000400C0
VAL,2016-01-01T0:51:27Z,500,0x000400C0
VAL,2016-01-01T0:51:34Z,500,0x000400C0
VAL,2016-01-01T0:51:41Z,500,0x000400C0
VAL,2016-01-01T0:51:48Z,500,0x000400C0
VAL,2016-01-01T0:51:55Z,500,0x000400C0
VAL,2016-01-01T0:52:02Z,500,0x000400C0
VAL,2016-01-01T0:52:09Z,500,0x000400C0
VAL,2016-01-01T0:52:16Z,500,0x000400C0
VAL,2016-01-01T0:52:23Z,500,0x000400C0
VAL,2016-01-01T0:52:30Z,-500,0x000400C0
VAL,2016-01-01T0:52:37Z,-500,0x000400C0
VAL,2016-01-01T0:52:44Z,-500,0x000400C0
VAL,2016-01-01T0:52:51Z,-500,0x000400C0
VAL,2016-01-01T0:52:58Z,-500,0x000400C0
VAL,2016-01-01T0:53:05Z,-500,0x000400C0
VAL,2016-01-01T0:53:12Z,-500,0x000400C0
VAL,2016-01-01T0:53:19Z,-500,0x000400C0
VAL,2016-01-01T0:53:26Z,-500,0x000400C0
VAL,2016-01-01T0:53:33Z,-500,0x000400C0
VAL,2016-01-01T0:53:40Z,-500,0x000400C0
VAL,2016-01-01T0:53:47Z,500,0x000400C0
VAL,2016-01-01T0:53:54Z,500,0x000400C0
VAL,2016-01-01T0:54:01Z,500,0x000400C0
VAL,2016-01-01T0:54:08Z,500,0x000400C0
VAL,2016-01-01T0:54:15Z,500,0x000400C0
VAL,2016-01-01T0:54:22Z,500,0x000400C0
VAL,2016-01-01T0:54:29Z,500,0x000400C0
VAL,2016-01-01T0:54:36Z,500,0x000400C0
VAL,2016-01-01T0:54:43Z,500,0x000400C0
VAL,2016-01-01T0:54:50Z,500,0x000400C0
VAL,2016-01-01T0:54:57Z,500,0x000400C0
VAL,2016-01-01T0:55:04Z,-500,0x000400C0
VAL,2016-01-01T0:55:11Z,-500,0x000400C0
VAL,2016-01-01T0:55:18Z,-500,0x000400C0
VAL,2016-01-01T0:55:25Z,-500,0x000400C0
VAL,2016-01-01T0:55:32Z,-500,0x000400C0
VAL,2016-01-01T0:55:39Z,-500,0x000400C0
VAL,2016-01-01T0:55:46Z,-500,0x000400C0
VAL,2016-01-01T0:55:53Z,-500,0x000400C0
VAL,2016-01-01T0:56:00Z,-500,0x000400C0
VAL,2016-01-01T0:56:07Z,-500,0x000400C0
VAL,2016-01-01T0:56:14Z,-500,0x000400C0
VAL,2016-01-01T0:56:21Z,500,0x000400C0
VAL,2016-01-01T0:56:28Z,500,0x000400C0
VAL,2016-01-01T0:56:35Z,500,0x000400C0
VAL,2016-01-01T0:56:42Z,500,0x000400C0
VAL,2016-01-01T0:56:49Z,500,0x000400C0
VAL,2016-01-01T0:56:56Z,500,0x000400C0
VAL,2016-01-01T0:57:03Z,500,0x000400C0
VAL,2016-01-01T0:57:10Z,500,0x000400C0
VAL,2016-01-01T0:57:17Z,500,0x000400C0
VAL,2016-01-01T0:57:24Z,500,0x000400C0
VAL,2016-01-01T0:57:31Z,-500,0x000400C0
VAL,2016-01-01T0:57:38Z,-500,0x000400C0
VAL,2016-01-01T0:57:45Z,-500,0x000400C0
VAL,2016-01-01T0:57:52Z,-500,0x000400C0,,,
VAL,2016-01-01T0:57:59Z,-500,0x000400C0,,,
VAL,2016-01-01T0:58:06Z,-500,0x000400C0,,,
VAL,2016-01-01T0:58:13Z,-500,0x000400C0,,,
ANN,2016-01-01T0:14:00Z,Replaced bad data.,User,2016-02-01T0:00:00Z,,
MOD,2016-01-01T0:14:00Z,100,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:14:42Z,90,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:15:24Z,80,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:16:06Z,70,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:16:48Z,60,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:17:30Z,50,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:18:12Z,40,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:18:54Z,30,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:19:36Z,20,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:20:18Z,10,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:21:00Z,0,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:21:42Z,20,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:22:24Z,40,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:23:06Z,60,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:23:48Z,80,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:24:30Z,100,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:25:12Z,120,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:25:54Z,140,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:26:36Z,160,0x00040040,2016-02-01T0:00:00Z,2,User
MOD,2016-01-01T0:27:18Z,180,0x00040040,2016-02-01T0:00:00Z,2,User
ANN,2016-01-01T0:00:00Z,Data point created,User,2016-02-01T0:00:00Z,,
ATT,2016-01-01T0:00:00Z,100,0x0B,,,
ATT,2016-01-01T0:00:00Z,-100,0x0C,,,
ATT,2016-01-01T0:00:00Z,100000000,0x0E,,,
ATT,2016-01-01T0:00:00Z,100000000,0x0F,,,
ATT,2016-01-01T0:00:00Z,50,0x11,,,
ATT,2016-01-01T0:00:00Z,2,0x12,,,
ATT,2016-01-01T0:00:00Z,1000,0x13,
ATT,2016-01-01T0:00:00Z,-1000,0x14,
ANN,2016-01-01T2:30:00Z,Recalibrated sensors,User,2016-02-01T0:00:00Z
ANN,2016-01-01T2:30:00Z,Adjusted normal limits,User,2016-02-01T0:00:00Z
ANN,2016-01-01T2:30:00Z,Changed exception limits,User,2016-02-01T0:00:00Z
ATT,2016-01-01T2:30:00Z,10,0x11,
ATT,2016-01-01T2:30:00Z,1,0x12,
ATT,2016-01-01T2:30:00Z,500,0x13,
ATT,2016-01-01T2:30:00Z,-500,0x14,
ANN,2016-01-01T3:00:00Z,Changed sampling rate.,User,2016-02-01T0:00:00Z
ANN,2016-01-01T3:00:00Z,Changed exception limits again.,User,2016-02-01T0:00:00Z
ATT,2016-01-01T3:00:00Z,500,0x0B,
ATT,2016-01-01T3:00:00Z,-500,0x0C,
ATT,2016-01-01T3:00:00Z,70000000,0x0E,
ATT,2016-01-01T3:00:00Z,70000000,0x0F,
ATT,2016-01-01T3:00:00Z,0,0x11,
ATT,2016-01-01T3:00:00Z,0,0x12,
ATT,2016-01-01T3:00:00Z,1.7976931348623158e+308,0x13,
ATT,2016-01-01T3:00:00Z,1.7976931348623158e+308,0x14,
