VAL,2016-01-01T00:00:00Z,-500,0x000400C0
VAL,2016-01-01T00:00:42Z,-500,0x000400C0
VAL,2016-01-01T00:01:24Z,-500,0x000400C0
VAL,2016-01-01T00:02:06Z,-500,0x000400C0
VAL,2016-01-01T00:02:48Z,-500,0x000400C0
VAL,2016-01-01T00:03:30Z,-500,0x000400C0
VAL,2016-01-01T00:04:12Z,-500,0x000400C0
VAL,2016-01-01T00:04:54Z,-500,0x000400C0
VAL,2016-01-01T00:05:36Z,-500,0x000400C0
VAL,2016-01-01T00:06:18Z,-500,0x000400C0
VAL,2016-01-01T00:07:00Z,-500,0x000400C0
VAL,2016-01-01T00:07:42Z,500,0x000400C0
VAL,2016-01-01T00:08:24Z,500,0x000400C0
VAL,2016-01-01T00:09:06Z,500,0x000400C0
VAL,2016-01-01T00:09:48Z,500,0x000400C0
VAL,2016-01-01T00:10:30Z,500,0x000400C0
VAL,2016-01-01T00:11:12Z,500,0x000400C0
VAL,2016-01-01T00:11:54Z,500,0x000400C0
VAL,2016-01-01T00:12:36Z,500,0x000400C0
VAL,2016-01-01T00:13:18Z,500,0x000400C0
VAL,2016-01-01T00:14:00Z,500,0x000400C0
VAL,2016-01-01T00:14:42Z,500,0x000400C0
VAL,2016-01-01T00:15:24Z,-500,0x000400C0
VAL,2016-01-01T00:16:06Z,-500,0x000400C0
VAL,2016-01-01T00:16:48Z,-500,0x000400C0
VAL,2016-01-01T00:17:30Z,-500,0x000400C0
VAL,2016-01-01T00:18:12Z,-500,0x000400C0
VAL,2016-01-01T00:18:54Z,-500,0x000400C0
VAL,2016-01-01T00:19:36Z,-500,0x000400C0
VAL,2016-01-01T00:20:18Z,-500,0x000400C0
VAL,2016-01-01T00:21:00Z,-500,0x000400C0
VAL,2016-01-01T00:21:42Z,-500,0x000400C0
VAL,2016-01-01T00:22:24Z,-500,0x000400C0
VAL,2016-01-01T00:23:06Z,500,0x000400C0
VAL,2016-01-01T00:23:48Z,500,0x000400C0
VAL,2016-01-01T00:24:30Z,500,0x000400C0
VAL,2016-01-01T00:25:12Z,500,0x000400C0
VAL,2016-01-01T00:25:54Z,500,0x000400C0
VAL,2016-01-01T00:26:36Z,500,0x000400C0
VAL,2016-01-01T00:27:18Z,500,0x000400C0
VAL,2016-01-01T00:28:00Z,500,0x000400C0
VAL,2016-01-01T00:28:42Z,500,0x000400C0
VAL,2016-01-01T00:29:24Z,500,0x000400C0
VAL,2016-01-01T00:30:06Z,-500,0x000400C0
VAL,2016-01-01T00:30:48Z,-500,0x000400C0
VAL,2016-01-01T00:31:30Z,-500,0x000400C0
VAL,2016-01-01T00:32:12Z,-500,0x000400C0
VAL,2016-01-01T00:32:54Z,-500,0x000400C0
VAL,2016-01-01T00:33:36Z,-500,0x000400C0
VAL,2016-01-01T00:34:18Z,-500,0x000400C0
VAL,2016-01-01T00:35:00Z,-500,0x000400C0
VAL,2016-01-01T00:35:42Z,-500,0x000400C0
VAL,2016-01-01T00:36:24Z,-500,0x000400C0
VAL,2016-01-01T00:37:06Z,-500,0x000400C0
VAL,2016-01-01T00:37:48Z,500,0x000400C0
VAL,2016-01-01T00:38:30Z,500,0x000400C0
VAL,2016-01-01T00:39:12Z,500,0x000400C0
VAL,2016-01-01T00:39:54Z,500,0x000400C0
VAL,2016-01-01T00:40:36Z,500,0x000400C0
VAL,2016-01-01T00:41:18Z,500,0x000400C0
VAL,2016-01-01T00:42:00Z,500,0x000400C0
VAL,2016-01-01T00:42:42Z,500,0x000400C0
VAL,2016-01-01T00:43:24Z,500,0x000400C0
VAL,2016-01-01T00:44:06Z,500,0x000400C0
VAL,2016-01-01T00:44:48Z,500,0x000400C0
VAL,2016-01-01T00:45:30Z,-500,0x000400C0
VAL,2016-01-01T00:46:12Z,-500,0x000400C0
VAL,2016-01-01T00:46:54Z,-500,0x000400C0
VAL,2016-01-01T00:47:36Z,-500,0x000400C0
VAL,2016-01-01T00:48:18Z,-500,0x000400C0
VAL,2016-01-01T00:49:00Z,-500,0x000400C0
VAL,2016-01-01T00:49:42Z,-500,0x000400C0
VAL,2016-01-01T00:50:24Z,-500,0x000400C0
VAL,2016-01-01T00:51:06Z,-500,0x000400C0
VAL,2016-01-01T00:51:48Z,-500,0x000400C0
VAL,2016-01-01T00:52:30Z,500,0x000400C0
VAL,2016-01-01T00:53:12Z,500,0x000400C0
VAL,2016-01-01T00:53:54Z,500,0x000400C0
VAL,2016-01-01T00:54:36Z,500,0x000400C0
VAL,2016-01-01T00:55:18Z,500,0x000400C0
VAL,2016-01-01T00:56:00Z,500,0x000400C0
VAL,2016-01-01T00:56:42Z,500,0x000400C0
VAL,2016-01-01T00:57:24Z,500,0x000400C0
VAL,2016-01-01T00:58:06Z,500,0x000400C0
VAL,2016-01-01T00:58:48Z,500,0x000400C0
VAL,2016-01-01T00:59:30Z,500,0x000400C0
VAL,2016-01-01T01:00:12Z,-500,0x000400C0
VAL,2016-01-01T01:00:54Z,-500,0x000400C0
VAL,2016-01-01T01:01:36Z,-500,0x000400C0
VAL,2016-01-01T01:02:18Z,-500,0x000400C0
VAL,2016-01-01T01:03:00Z,-500,0x000400C0
VAL,2016-01-01T01:03:42Z,-500,0x000400C0
VAL,2016-01-01T01:04:24Z,-500,0x000400C0
VAL,2016-01-01T01:05:06Z,-500,0x000400C0
VAL,2016-01-01T01:05:48Z,-500,0x000400C0
VAL,2016-01-01T01:06:30Z,-500,0x000400C0
VAL,2016-01-01T01:07:12Z,-500,0x000400C0
VAL,2016-01-01T01:07:54Z,500,0x000400C0
VAL,2016-01-01T01:08:36Z,500,0x000400C0
VAL,2016-01-01T01:09:18Z,500,0x000400C0
VAL,2016-01-01T01:10:00Z,500,0x000400C0
VAL,2016-01-01T01:10:42Z,500,0x000400C0
VAL,2016-01-01T01:11:24Z,500,0x000400C0
VAL,2016-01-01T01:12:06Z,500,0x000400C0
VAL,2016-01-01T01:12:48Z,500,0x000400C0
VAL,2016-01-01T01:13:30Z,500,0x000400C0
VAL,2016-01-01T01:14:12Z,500,0x000400C0
VAL,2016-01-01T01:14:54Z,500,0x000400C0
VAL,2016-01-01T01:15:36Z,-500,0x000400C0
VAL,2016-01-01T01:16:18Z,-500,0x000400C0
VAL,2016-01-01T01:17:00Z,-500,0x000400C0
VAL,2016-01-01T01:17:42Z,-500,0x000400C0
VAL,2016-01-01T01:18:24Z,-500,0x000400C0
VAL,2016-01-01T01:19:06Z,-500,0x000400C0
VAL,2016-01-01T01:19:48Z,-500,0x000400C0
VAL,2016-01-01T01:20:30Z,-500,0x000400C0
VAL,2016-01-01T01:21:12Z,-500,0x000400C0
VAL,2016-01-01T01:21:54Z,-500,0x000400C0
VAL,2016-01-01T01:22:36Z,500,0x000400C0
VAL,2016-01-01T01:23:18Z,500,0x000400C0
VAL,2016-01-01T01:24:00Z,500,0x000400C0
VAL,2016-01-01T01:24:42Z,500,0x000400C0
VAL,2016-01-01T01:25:24Z,500,0x000400C0
VAL,2016-01-01T01:26:06Z,500,0x000400C0
VAL,2016-01-01T01:26:48Z,500,0x000400C0
VAL,2016-01-01T01:27:30Z,500,0x000400C0
VAL,2016-01-01T01:28:12Z,500,0x000400C0
VAL,2016-01-01T01:28:54Z,500,0x000400C0
VAL,2016-01-01T01:29:36Z,500,0x000400C0
VAL,2016-01-01T01:30:18Z,-500,0x000400C0
VAL,2016-01-01T01:31:00Z,-500,0x000400C0
VAL,2016-01-01T01:31:42Z,-500,0x000400C0
VAL,2016-01-01T01:32:24Z,-500,0x000400C0
VAL,2016-01-01T01:33:06Z,-500,0x000400C0
VAL,2016-01-01T01:33:48Z,-500,0x000400C0
VAL,2016-01-01T01:34:30Z,-500,0x000400C0
VAL,2016-01-01T01:35:12Z,-500,0x000400C0
VAL,2016-01-01T01:35:54Z,-500,0x000400C0
VAL,2016-01-01T01:36:36Z,-500,0x000400C0
VAL,2016-01-01T01:37:18Z,-500,0x000400C0
VAL,2016-01-01T01:38:00Z,500,0x000400C0
VAL,2016-01-01T01:38:42Z,500,0x000400C0
VAL,2016-01-01T01:39:24Z,500,0x000400C0
VAL,2016-01-01T01:40:06Z,500,0x000400C0
VAL,2016-01-01T01:40:48Z,500,0x000400C0
VAL,2016-01-01T01:41:30Z,500,0x000400C0
VAL,2016-01-01T01:42:12Z,500,0x000400C0
VAL,2016-01-01T01:42:54Z,500,0x000400C0
VAL,2016-01-01T01:43:36Z,500,0x000400C0
VAL,2016-01-01T01:44:18Z,500,0x000400C0
VAL,2016-01-01T01:45:00Z,-500,0x000400C0
VAL,2016-01-01T01:45:42Z,-500,0x000400C0
VAL,2016-01-01T01:46:24Z,-500,0x000400C0
VAL,2016-01-01T01:47:06Z,-500,0x000400C0
VAL,2016-01-01T01:47:48Z,-500,0x000400C0
VAL,2016-01-01T01:48:30Z,-500,0x000400C0
VAL,2016-01-01T01:49:12Z,-500,0x000400C0
VAL,2016-01-01T01:49:54Z,-500,0x000400C0
VAL,2016-01-01T01:50:36Z,-500,0x000400C0
VAL,2016-01-01T01:51:18Z,-500,0x000400C0
VAL,2016-01-01T01:52:00Z,-500,0x000400C0
VAL,2016-01-01T01:52:42Z,500,0x000400C0
VAL,2016-01-01T01:53:24Z,500,0x000400C0
VAL,2016-01-01T01:54:06Z,500,0x000400C0
VAL,2016-01-01T01:54:48Z,500,0x000400C0
VAL,2016-01-01T01:55:30Z,500,0x000400C0
VAL,2016-01-01T01:56:12Z,500,0x000400C0
VAL,2016-01-01T01:56:54Z,500,0x000400C0
VAL,2016-01-01T01:57:36Z,500,0x000400C0
VAL,2016-01-01T01:58:18Z,500,0x000400C0
VAL,2016-01-01T01:59:00Z,500,0x000400C0
VAL,2016-01-01T01:59:42Z,500,0x000400C0
VAL,2016-01-01T02:00:24Z,-500,0x000400C0
VAL,2016-01-01T02:01:06Z,-500,0x000400C0
VAL,2016-01-01T02:01:48Z,-500,0x000400C0
VAL,2016-01-01T02:02:30Z,-500,0x000400C0
VAL,2016-01-01T02:03:12Z,-500,0x000400C0
VAL,2016-01-01T02:03:54Z,-500,0x000400C0
VAL,2016-01-01T02:04:36Z,-500,0x000400C0
VAL,2016-01-01T02:05:18Z,-500,0x000400C0
VAL,2016-01-01T02:06:00Z,-500,0x000400C0
VAL,2016-01-01T02:06:42Z,-500,0x000400C0
VAL,2016-01-01T02:07:24Z,-500,0x000400C0
VAL,2016-01-01T02:08:06Z,500,0x000400C0
VAL,2016-01-01T02:08:48Z,500,0x000400C0
VAL,2016-01-01T02:09:30Z,500,0x000400C0
VAL,2016-01-01T02:10:12Z,500,0x000400C0
VAL,2016-01-01T02:10:54Z,500,0x000400C0
VAL,2016-01-01T02:11:36Z,500,0x000400C0
VAL,2016-01-01T02:12:18Z,500,0x000400C0
VAL,2016-01-01T02:13:00Z,500,0x000400C0
VAL,2016-01-01T02:13:42Z,500,0x000400C0
VAL,2016-01-01T02:14:24Z,500,0x000400C0
VAL,2016-01-01T02:15:06Z,-500,0x000400C0
VAL,2016-01-01T02:15:48Z,-500,0x000400C0
VAL,2016-01-01T02:16:30Z,-500,0x000400C0
VAL,2016-01-01T02:17:12Z,-500,0x000400C0
VAL,2016-01-01T02:17:54Z,-500,0x000400C0
VAL,2016-01-01T02:18:36Z,-500,0x000400C0
VAL,2016-01-01T02:19:18Z,-500,0x000400C0
VAL,2016-01-01T02:20:00Z,-500,0x000400C0
VAL,2016-01-01T02:20:42Z,-500,0x000400C0
VAL,2016-01-01T02:21:24Z,-500,0x000400C0
VAL,2016-01-01T02:22:06Z,-500,0x000400C0
VAL,2016-01-01T02:22:48Z,500,0x000400C0
VAL,2016-01-01T02:23:30Z,500,0x000400C0
VAL,2016-01-01T02:24:12Z,500,0x000400C0
VAL,2016-01-01T02:24:54Z,500,0x000400C0
VAL,2016-01-01T02:25:36Z,500,0x000400C0
VAL,2016-01-01T02:26:18Z,500,0x000400C0
VAL,2016-01-01T02:27:00Z,500,0x000400C0
VAL,2016-01-01T02:27:42Z,500,0x000400C0
VAL,2016-01-01T02:28:24Z,500,0x000400C0
VAL,2016-01-01T02:29:06Z,500,0x000400C0
VAL,2016-01-01T02:29:48Z,500,0x000400C0
VAL,2016-01-01T02:30:30Z,-500,0x000400C0
VAL,2016-01-01T02:31:12Z,-500,0x000400C0
VAL,2016-01-01T02:31:54Z,-500,0x000400C0
VAL,2016-01-01T02:32:36Z,-500,0x000400C0
VAL,2016-01-01T02:33:18Z,-500,0x000400C0
VAL,2016-01-01T02:34:00Z,-500,0x000400C0
VAL,2016-01-01T02:34:42Z,-500,0x000400C0
VAL,2016-01-01T02:35:24Z,-500,0x000400C0
VAL,2016-01-01T02:36:06Z,-500,0x000400C0
VAL,2016-01-01T02:36:48Z,-500,0x000400C0
VAL,2016-01-01T02:37:30Z,500,0x000400C0
VAL,2016-01-01T02:38:12Z,500,0x000400C0
VAL,2016-01-01T02:38:54Z,500,0x000400C0
VAL,2016-01-01T02:39:36Z,500,0x000400C0
VAL,2016-01-01T02:40:18Z,500,0x000400C0
VAL,2016-01-01T02:41:00Z,500,0x000400C0
VAL,2016-01-01T02:41:42Z,500,0x000400C0
VAL,2016-01-01T02:42:24Z,500,0x000400C0
VAL,2016-01-01T02:43:06Z,500,0x000400C0
VAL,2016-01-01T02:43:48Z,500,0x000400C0
VAL,2016-01-01T02:44:30Z,500,0x000400C0
VAL,2016-01-01T02:45:12Z,-500,0x000400C0
VAL,2016-01-01T02:45:54Z,-500,0x000400C0
VAL,2016-01-01T02:46:36Z,-500,0x000400C0
VAL,2016-01-01T02:47:18Z,-500,0x000400C0
VAL,2016-01-01T02:48:00Z,-500,0x000400C0
VAL,2016-01-01T02:48:42Z,-500,0x000400C0
VAL,2016-01-01T02:49:24Z,-500,0x000400C0
VAL,2016-01-01T02:50:06Z,-500,0x000400C0
VAL,2016-01-01T02:50:48Z,-500,0x000400C0
VAL,2016-01-01T02:51:30Z,-500,0x000400C0
VAL,2016-01-01T02:52:12Z,-500,0x000400C0
VAL,2016-01-01T02:52:54Z,500,0x000400C0
VAL,2016-01-01T02:53:36Z,500,0x000400C0
VAL,2016-01-01T02:54:18Z,500,0x000400C0
VAL,2016-01-01T02:55:00Z,500,0x000400C0
VAL,2016-01-01T02:55:42Z,500,0x000400C0
VAL,2016-01-01T02:56:24Z,500,0x000400C0
VAL,2016-01-01T02:57:06Z,500,0x000400C0
VAL,2016-01-01T02:57:48Z,500,0x000400C0
VAL,2016-01-01T02:58:30Z,500,0x000400C0
VAL,2016-01-01T02:59:12Z,500,0x000400C0
VAL,2016-01-01T02:59:54Z,500,0x000400C0
VAL,2016-01-01T03:00:36Z,-500,0x000400C0
VAL,2016-01-01T03:01:18Z,-500,0x000400C0
VAL,2016-01-01T03:02:00Z,-500,0x000400C0
VAL,2016-01-01T03:02:42Z,-500,0x000400C0
VAL,2016-01-01T03:03:24Z,-500,0x000400C0
VAL,2016-01-01T03:04:06Z,-500,0x000400C0
VAL,2016-01-01T03:04:48Z,-500,0x000400C0
VAL,2016-01-01T03:05:30Z,-500,0x000400C0
VAL,2016-01-01T03:06:12Z,-500,0x000400C0
VAL,2016-01-01T03:06:54Z,-500,0x000400C0
VAL,2016-01-01T03:07:36Z,500,0x000400C0
VAL,2016-01-01T03:08:18Z,500,0x000400C0
VAL,2016-01-01T03:09:00Z,500,0x000400C0
VAL,2016-01-01T03:09:42Z,500,0x000400C0
VAL,2016-01-01T03:10:24Z,500,0x000400C0
VAL,2016-01-01T03:11:06Z,500,0x000400C0
VAL,2016-01-01T03:11:48Z,500,0x000400C0
VAL,2016-01-01T03:12:30Z,500,0x000400C0
VAL,2016-01-01T03:13:12Z,500,0x000400C0
VAL,2016-01-01T03:13:54Z,500,0x000400C0
VAL,2016-01-01T03:14:36Z,500,0x000400C0
VAL,2016-01-01T03:15:18Z,-500,0x000400C0
VAL,2016-01-01T03:16:00Z,-500,0x000400C0
VAL,2016-01-01T03:16:42Z,-500,0x000400C0
