VAL,2016-01-01T00:00:00Z,-500,0x000400C0
VAL,2016-01-01T03:17:24Z,-500,0x000400C0
VAL,2016-01-01T03:18:06Z,-500,0x000400C0
VAL,2016-01-01T03:18:48Z,-500,0x000400C0
VAL,2016-01-01T03:19:30Z,-500,0x000400C0
VAL,2016-01-01T03:20:12Z,-500,0x000400C0
VAL,2016-01-01T03:20:54Z,-500,0x000400C0
VAL,2016-01-01T03:21:36Z,-500,0x000400C0
VAL,2016-01-01T03:22:18Z,-500,0x000400C0
VAL,2016-01-01T03:23:00Z,500,0x000400C0
VAL,2016-01-01T03:23:42Z,500,0x000400C0
VAL,2016-01-01T03:24:24Z,500,0x000400C0
VAL,2016-01-01T03:25:06Z,500,0x000400C0
VAL,2016-01-01T03:25:48Z,500,0x000400C0
VAL,2016-01-01T03:26:30Z,500,0x000400C0
VAL,2016-01-01T03:27:12Z,500,0x000400C0
VAL,2016-01-01T03:27:54Z,500,0x000400C0
VAL,2016-01-01T03:28:36Z,500,0x000400C0
VAL,2016-01-01T03:29:18Z,500,0x000400C0
VAL,2016-01-01T03:30:00Z,-500,0x000400C0
VAL,2016-01-01T03:30:42Z,-500,0x000400C0
VAL,2016-01-01T03:31:24Z,-500,0x000400C0
VAL,2016-01-01T03:32:06Z,-500,0x000400C0
VAL,2016-01-01T03:32:48Z,-500,0x000400C0
VAL,2016-01-01T03:33:30Z,-500,0x000400C0
VAL,2016-01-01T03:34:12Z,-500,0x000400C0
VAL,2016-01-01T03:34:54Z,-500,0x000400C0
VAL,2016-01-01T03:35:36Z,-500,0x000400C0
VAL,2016-01-01T03:36:18Z,-500,0x000400C0
VAL,2016-01-01T03:37:00Z,-500,0x000400C0
VAL,2016-01-01T03:37:42Z,500,0x000400C0
VAL,2016-01-01T03:38:24Z,500,0x000400C0
VAL,2016-01-01T03:39:06Z,500,0x000400C0
VAL,2016-01-01T03:39:48Z,500,0x000400C0
VAL,2016-01-01T03:40:30Z,500,0x000400C0
VAL,2016-01-01T03:41:12Z,500,0x000400C0
VAL,2016-01-01T03:41:54Z,500,0x000400C0
VAL,2016-01-01T03:42:36Z,500,0x000400C0
VAL,2016-01-01T03:43:18Z,500,0x000400C0
VAL,2016-01-01T03:44:00Z,500,0x000400C0
VAL,2016-01-01T03:44:42Z,500,0x000400C0
VAL,2016-01-01T03:45:24Z,-500,0x000400C0
VAL,2016-01-01T03:46:06Z,-500,0x000400C0
VAL,2016-01-01T03:46:48Z,-500,0x000400C0
VAL,2016-01-01T03:47:30Z,-500,0x000400C0
VAL,2016-01-01T03:48:12Z,-500,0x000400C0
VAL,2016-01-01T03:48:54Z,-500,0x000400C0
VAL,2016-01-01T03:49:36Z,-500,0x000400C0
VAL,2016-01-01T03:50:18Z,-500,0x000400C0
VAL,2016-01-01T03:51:00Z,-500,0x000400C0
VAL,2016-01-01T03:51:42Z,-500,0x000400C0
VAL,2016-01-01T03:52:24Z,-500,0x000400C0
VAL,2016-01-01T03:53:06Z,500,0x000400C0
VAL,2016-01-01T03:53:48Z,500,0x000400C0
VAL,2016-01-01T03:54:30Z,500,0x000400C0
VAL,2016-01-01T03:55:12Z,500,0x000400C0
VAL,2016-01-01T03:55:54Z,500,0x000400C0
VAL,2016-01-01T03:56:36Z,500,0x000400C0
VAL,2016-01-01T03:57:18Z,500,0x000400C0
VAL,2016-01-01T03:58:00Z,500,0x000400C0
VAL,2016-01-01T03:58:42Z,500,0x000400C0
VAL,2016-01-01T03:59:24Z,500,0x000400C0
VAL,2016-01-01T04:00:06Z,-500,0x000400C0
VAL,2016-01-01T04:00:48Z,-500,0x000400C0
VAL,2016-01-01T04:01:30Z,-500,0x000400C0
VAL,2016-01-01T04:02:12Z,-500,0x000400C0
VAL,2016-01-01T04:02:54Z,-500,0x000400C0
VAL,2016-01-01T04:03:36Z,-500,0x000400C0
VAL,2016-01-01T04:04:18Z,-500,0x000400C0
VAL,2016-01-01T04:05:00Z,-500,0x000400C0
VAL,2016-01-01T04:05:42Z,-500,0x000400C0
VAL,2016-01-01T04:06:24Z,-500,0x000400C0
VAL,2016-01-01T04:07:06Z,-500,0x000400C0
VAL,2016-01-01T04:07:48Z,500,0x000400C0
VAL,2016-01-01T04:08:30Z,500,0x000400C0
VAL,2016-01-01T04:09:12Z,500,0x000400C0
VAL,2016-01-01T04:09:54Z,500,0x000400C0
VAL,2016-01-01T04:10:36Z,500,0x000400C0
VAL,2016-01-01T04:11:18Z,500,0x000400C0
VAL,2016-01-01T04:12:00Z,500,0x000400C0
VAL,2016-01-01T04:12:42Z,500,0x000400C0
VAL,2016-01-01T04:13:24Z,500,0x000400C0
VAL,2016-01-01T04:14:06Z,500,0x000400C0
VAL,2016-01-01T04:14:48Z,500,0x000400C0
VAL,2016-01-01T04:15:30Z,-500,0x000400C0
VAL,2016-01-01T04:16:12Z,-500,0x000400C0
VAL,2016-01-01T04:16:54Z,-500,0x000400C0
VAL,2016-01-01T04:17:36Z,-500,0x000400C0
VAL,2016-01-01T04:18:18Z,-500,0x000400C0
VAL,2016-01-01T04:19:00Z,-500,0x000400C0
VAL,2016-01-01T04:19:42Z,-500,0x000400C0
VAL,2016-01-01T04:20:24Z,-500,0x000400C0
VAL,2016-01-01T04:21:06Z,-500,0x000400C0
VAL,2016-01-01T04:21:48Z,-500,0x000400C0
VAL,2016-01-01T04:22:30Z,500,0x000400C0
VAL,2016-01-01T04:23:12Z,500,0x000400C0
VAL,2016-01-01T04:23:54Z,500,0x000400C0
VAL,2016-01-01T04:24:36Z,500,0x000400C0
VAL,2016-01-01T04:25:18Z,500,0x000400C0
VAL,2016-01-01T04:26:00Z,500,0x000400C0
VAL,2016-01-01T04:26:42Z,500,0x000400C0
VAL,2016-01-01T04:27:24Z,500,0x000400C0
VAL,2016-01-01T04:28:06Z,500,0x000400C0
VAL,2016-01-01T04:28:48Z,500,0x000400C0
VAL,2016-01-01T04:29:30Z,500,0x000400C0
VAL,2016-01-01T04:30:12Z,-500,0x000400C0
VAL,2016-01-01T04:30:54Z,-500,0x000400C0
VAL,2016-01-01T04:31:36Z,-500,0x000400C0
VAL,2016-01-01T04:32:18Z,-500,0x000400C0
VAL,2016-01-01T04:33:00Z,-500,0x000400C0
VAL,2016-01-01T04:33:42Z,-500,0x000400C0
VAL,2016-01-01T04:34:24Z,-500,0x000400C0
VAL,2016-01-01T04:35:06Z,-500,0x000400C0
VAL,2016-01-01T04:35:48Z,-500,0x000400C0
VAL,2016-01-01T04:36:30Z,-500,0x000400C0
VAL,2016-01-01T04:37:12Z,-500,0x000400C0
VAL,2016-01-01T04:37:54Z,500,0x000400C0
VAL,2016-01-01T04:38:36Z,500,0x000400C0
VAL,2016-01-01T04:39:18Z,500,0x000400C0
VAL,2016-01-01T04:40:00Z,500,0x000400C0
VAL,2016-01-01T04:40:42Z,500,0x000400C0
VAL,2016-01-01T04:41:24Z,500,0x000400C0
VAL,2016-01-01T04:42:06Z,500,0x000400C0
VAL,2016-01-01T04:42:48Z,500,0x000400C0
VAL,2016-01-01T04:43:30Z,500,0x000400C0
VAL,2016-01-01T04:44:12Z,500,0x000400C0
VAL,2016-01-01T04:44:54Z,500,0x000400C0
VAL,2016-01-01T04:45:36Z,-500,0x000400C0
VAL,2016-01-01T04:46:18Z,-500,0x000400C0
VAL,2016-01-01T04:47:00Z,-500,0x000400C0
VAL,2016-01-01T04:47:42Z,-500,0x000400C0
VAL,2016-01-01T04:48:24Z,-500,0x000400C0
VAL,2016-01-01T04:49:06Z,-500,0x000400C0
VAL,2016-01-01T04:49:48Z,-500,0x000400C0
VAL,2016-01-01T04:50:30Z,-500,0x000400C0
VAL,2016-01-01T04:51:12Z,-500,0x000400C0
VAL,2016-01-01T04:51:54Z,-500,0x000400C0
VAL,2016-01-01T04:52:36Z,500,0x000400C0
VAL,2016-01-01T04:53:18Z,500,0x000400C0
VAL,2016-01-01T04:54:00Z,500,0x000400C0
VAL,2016-01-01T04:54:42Z,500,0x000400C0
VAL,2016-01-01T04:55:24Z,500,0x000400C0
VAL,2016-01-01T04:56:06Z,500,0x000400C0
VAL,2016-01-01T04:56:48Z,500,0x000400C0
VAL,2016-01-01T04:57:30Z,500,0x000400C0
VAL,2016-01-01T04:58:12Z,500,0x000400C0
VAL,2016-01-01T04:58:54Z,500,0x000400C0
VAL,2016-01-01T04:59:36Z,500,0x000400C0
VAL,2016-01-01T05:00:18Z,-500,0x000400C0
VAL,2016-01-01T05:01:00Z,-500,0x000400C0
VAL,2016-01-01T05:01:42Z,-500,0x000400C0
VAL,2016-01-01T05:02:24Z,-500,0x000400C0
VAL,2016-01-01T05:03:06Z,-500,0x000400C0
VAL,2016-01-01T05:03:48Z,-500,0x000400C0
VAL,2016-01-01T05:04:30Z,-500,0x000400C0
VAL,2016-01-01T05:05:12Z,-500,0x000400C0
VAL,2016-01-01T05:05:54Z,-500,0x000400C0
VAL,2016-01-01T05:06:36Z,-500,0x000400C0
VAL,2016-01-01T05:07:18Z,-500,0x000400C0
VAL,2016-01-01T05:08:00Z,500,0x000400C0
VAL,2016-01-01T05:08:42Z,500,0x000400C0
VAL,2016-01-01T05:09:24Z,500,0x000400C0
VAL,2016-01-01T05:10:06Z,500,0x000400C0
VAL,2016-01-01T05:10:48Z,500,0x000400C0
VAL,2016-01-01T05:11:30Z,500,0x000400C0
VAL,2016-01-01T05:12:12Z,500,0x000400C0
VAL,2016-01-01T05:12:54Z,500,0x000400C0
VAL,2016-01-01T05:13:36Z,500,0x000400C0
VAL,2016-01-01T05:14:18Z,500,0x000400C0
VAL,2016-01-01T05:15:00Z,-500,0x000400C0
VAL,2016-01-01T05:15:42Z,-500,0x000400C0
VAL,2016-01-01T05:16:24Z,-500,0x000400C0
VAL,2016-01-01T05:17:06Z,-500,0x000400C0
VAL,2016-01-01T05:17:48Z,-500,0x000400C0
VAL,2016-01-01T05:18:30Z,-500,0x000400C0
VAL,2016-01-01T05:19:12Z,-500,0x000400C0
VAL,2016-01-01T05:19:54Z,-500,0x000400C0
VAL,2016-01-01T05:20:36Z,-500,0x000400C0
VAL,2016-01-01T05:21:18Z,-500,0x000400C0
VAL,2016-01-01T05:22:00Z,-500,0x000400C0
VAL,2016-01-01T05:22:42Z,500,0x000400C0
VAL,2016-01-01T05:23:24Z,500,0x000400C0
VAL,2016-01-01T05:24:06Z,500,0x000400C0
VAL,2016-01-01T05:24:48Z,500,0x000400C0
VAL,2016-01-01T05:25:30Z,500,0x000400C0
VAL,2016-01-01T05:26:12Z,500,0x000400C0
VAL,2016-01-01T05:26:54Z,500,0x000400C0
VAL,2016-01-01T05:27:36Z,500,0x000400C0
VAL,2016-01-01T05:28:18Z,500,0x000400C0
VAL,2016-01-01T05:29:00Z,500,0x000400C0
VAL,2016-01-01T05:29:42Z,500,0x000400C0
VAL,2016-01-01T05:30:24Z,-500,0x000400C0
VAL,2016-01-01T05:31:06Z,-500,0x000400C0
VAL,2016-01-01T05:31:48Z,-500,0x000400C0
VAL,2016-01-01T05:32:30Z,-500,0x000400C0
VAL,2016-01-01T05:33:12Z,-500,0x000400C0
VAL,2016-01-01T05:33:54Z,-500,0x000400C0
VAL,2016-01-01T05:34:36Z,-500,0x000400C0
VAL,2016-01-01T05:35:18Z,-500,0x000400C0
VAL,2016-01-01T05:36:00Z,-500,0x000400C0
VAL,2016-01-01T05:36:42Z,-500,0x000400C0
VAL,2016-01-01T05:37:24Z,-500,0x000400C0
VAL,2016-01-01T05:38:06Z,500,0x000400C0
VAL,2016-01-01T05:38:48Z,500,0x000400C0
VAL,2016-01-01T05:39:30Z,500,0x000400C0
VAL,2016-01-01T05:40:12Z,500,0x000400C0
VAL,2016-01-01T05:40:54Z,500,0x000400C0
VAL,2016-01-01T05:41:36Z,500,0x000400C0
VAL,2016-01-01T05:42:18Z,500,0x000400C0
VAL,2016-01-01T05:43:00Z,500,0x000400C0
VAL,2016-01-01T05:43:42Z,500,0x000400C0
VAL,2016-01-01T05:44:24Z,500,0x000400C0
VAL,2016-01-01T05:45:06Z,-500,0x000400C0
VAL,2016-01-01T05:45:48Z,-500,0x000400C0
VAL,2016-01-01T05:46:30Z,-500,0x000400C0
VAL,2016-01-01T05:47:12Z,-500,0x000400C0,,,
VAL,2016-01-01T05:47:54Z,-500,0x000400C0,,,
VAL,2016-01-01T05:48:36Z,-500,0x000400C0,,,
VAL,2016-01-01T05:49:18Z,-500,0x000400C0,,,
ANN,2016-01-01T00:14:00Z,Replaced bad data.,User,2016-02-01T00:00:00Z,,
MOD,2016-01-01T00:14:00Z,100,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:14:42Z,90,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:15:24Z,80,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:16:06Z,70,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:16:48Z,60,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:17:30Z,50,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:18:12Z,40,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:18:54Z,30,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:19:36Z,20,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:20:18Z,10,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:21:00Z,0,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:21:42Z,20,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:22:24Z,40,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:23:06Z,60,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:23:48Z,80,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:24:30Z,100,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:25:12Z,120,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:25:54Z,140,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:26:36Z,160,0x00040040,2016-02-01T00:00:00Z,2,User
MOD,2016-01-01T00:27:18Z,180,0x00040040,2016-02-01T00:00:00Z,2,User
ANN,2016-01-01T00:00:00Z,Data point created,User,2016-02-01T00:00:00Z,,
ATT,2016-01-01T00:00:00Z,100,0x0B,,,
ATT,2016-01-01T00:00:00Z,-100,0x0C,,,
ATT,2016-01-01T00:00:00Z,100000000,0x0E,,,
ATT,2016-01-01T00:00:00Z,100000000,0x0F,,,
ATT,2016-01-01T00:00:00Z,50,0x11,,,
ATT,2016-01-01T00:00:00Z,2,0x12,,,
ATT,2016-01-01T00:00:00Z,1000,0x13,
ATT,2016-01-01T00:00:00Z,-1000,0x14,
ANN,2016-01-01T02:30:00Z,Recalibrated sensors,User,2016-02-01T00:00:00Z
ANN,2016-01-01T02:30:00Z,Adjusted normal limits,User,2016-02-01T00:00:00Z
ANN,2016-01-01T02:30:00Z,Changed exception limits,User,2016-02-01T00:00:00Z
ATT,2016-01-01T02:30:00Z,10,0x11,
ATT,2016-01-01T02:30:00Z,1,0x12,
ATT,2016-01-01T02:30:00Z,500,0x13,
ATT,2016-01-01T02:30:00Z,-500,0x14,
ANN,2016-01-01T03:00:00Z,Changed sampling rate.,User,2016-02-01T00:00:00Z
ANN,2016-01-01T03:00:00Z,Changed exception limits again.,User,2016-02-01T00:00:00Z
ATT,2016-01-01T03:00:00Z,500,0x0B,
ATT,2016-01-01T03:00:00Z,-500,0x0C,
ATT,2016-01-01T03:00:00Z,70000000,0x0E,
ATT,2016-01-01T03:00:00Z,70000000,0x0F,
ATT,2016-01-01T03:00:00Z,0,0x11,
ATT,2016-01-01T03:00:00Z,0,0x12
ATT,2016-01-01T03:00:00Z,1.7976931348623158e+308,0x13
ATT,2016-01-01T03:00:00Z,1.7976931348623158e+308,0x14
